Jan. 18, 2025   15:34:02
Cyclic Voltammetry
-0.314, 4.416e-4
-0.313, 4.420e-4
-0.312, 4.425e-4
-0.311, 4.429e-4
-0.310, 4.433e-4
-0.309, 4.438e-4
-0.308, 4.442e-4
-0.307, 4.446e-4
-0.306, 4.451e-4
-0.305, 4.455e-4
-0.304, 4.459e-4
-0.303, 4.463e-4
-0.302, 4.467e-4
-0.301, 4.471e-4
-0.300, 4.475e-4
-0.299, 4.479e-4
-0.298, 4.483e-4
-0.297, 4.487e-4
-0.296, 4.491e-4
-0.295, 4.495e-4
-0.294, 4.499e-4
-0.293, 4.503e-4
-0.292, 4.507e-4
-0.291, 4.511e-4
-0.290, 4.515e-4
-0.289, 4.519e-4
-0.288, 4.523e-4
-0.287, 4.527e-4
-0.286, 4.530e-4
-0.285, 4.534e-4
-0.284, 4.538e-4
-0.283, 4.542e-4
-0.282, 4.546e-4
-0.281, 4.549e-4
-0.280, 4.553e-4
-0.279, 4.557e-4
-0.278, 4.561e-4
-0.277, 4.565e-4
-0.276, 4.569e-4
-0.275, 4.573e-4
-0.274, 4.576e-4
-0.273, 4.580e-4
-0.272, 4.584e-4
-0.271, 4.588e-4
-0.270, 4.592e-4
-0.269, 4.596e-4
-0.268, 4.600e-4
-0.267, 4.604e-4
-0.266, 4.608e-4
-0.265, 4.612e-4
-0.264, 4.616e-4
-0.263, 4.620e-4
-0.262, 4.624e-4
-0.261, 4.628e-4
-0.260, 4.632e-4
-0.259, 4.636e-4
-0.258, 4.641e-4
-0.257, 4.645e-4
-0.256, 4.649e-4
-0.255, 4.654e-4
-0.254, 4.658e-4
-0.253, 4.662e-4
-0.252, 4.667e-4
-0.251, 4.671e-4
-0.250, 4.676e-4
-0.249, 4.680e-4
-0.248, 4.685e-4
-0.247, 4.689e-4
-0.246, 4.693e-4
-0.245, 4.698e-4
-0.244, 4.703e-4
-0.243, 4.707e-4
-0.242, 4.712e-4
-0.241, 4.717e-4
-0.240, 4.722e-4
-0.239, 4.726e-4
-0.238, 4.731e-4
-0.237, 4.736e-4
-0.236, 4.741e-4
-0.235, 4.746e-4
-0.234, 4.751e-4
-0.233, 4.756e-4
-0.232, 4.761e-4
-0.231, 4.766e-4
-0.230, 4.772e-4
-0.229, 4.777e-4
-0.228, 4.782e-4
-0.227, 4.787e-4
-0.226, 4.793e-4
-0.225, 4.798e-4
-0.224, 4.804e-4
-0.223, 4.809e-4
-0.222, 4.815e-4
-0.221, 4.820e-4
-0.220, 4.826e-4
-0.219, 4.832e-4
-0.218, 4.838e-4
-0.217, 4.843e-4
-0.216, 4.849e-4
-0.215, 4.855e-4
-0.214, 4.861e-4
-0.213, 4.867e-4
-0.212, 4.873e-4
-0.211, 4.879e-4
-0.210, 4.885e-4
-0.209, 4.891e-4
-0.208, 4.897e-4
-0.207, 4.904e-4
-0.206, 4.910e-4
-0.205, 4.916e-4
-0.204, 4.923e-4
-0.203, 4.929e-4
-0.202, 4.935e-4
-0.201, 4.942e-4
-0.200, 4.948e-4
-0.199, 4.955e-4
-0.198, 4.961e-4
-0.197, 4.968e-4
-0.196, 4.974e-4
-0.195, 4.981e-4
-0.194, 4.987e-4
-0.193, 4.994e-4
-0.192, 5.000e-4
-0.191, 5.007e-4
-0.190, 5.014e-4
-0.189, 5.020e-4
-0.188, 5.027e-4
-0.187, 5.033e-4
-0.186, 5.040e-4
-0.185, 5.047e-4
-0.184, 5.053e-4
-0.183, 5.060e-4
-0.182, 5.066e-4
-0.181, 5.072e-4
-0.180, 5.078e-4
-0.179, 5.085e-4
-0.178, 5.091e-4
-0.177, 5.098e-4
-0.176, 5.104e-4
-0.175, 5.110e-4
-0.174, 5.117e-4
-0.173, 5.123e-4
-0.172, 5.129e-4
-0.171, 5.136e-4
-0.170, 5.142e-4
-0.169, 5.148e-4
-0.168, 5.154e-4
-0.167, 5.160e-4
-0.166, 5.166e-4
-0.165, 5.172e-4
-0.164, 5.178e-4
-0.163, 5.184e-4
-0.162, 5.189e-4
-0.161, 5.195e-4
-0.160, 5.200e-4
-0.159, 5.206e-4
-0.158, 5.211e-4
-0.157, 5.217e-4
-0.156, 5.222e-4
-0.155, 5.227e-4
-0.154, 5.232e-4
-0.153, 5.237e-4
-0.152, 5.242e-4
-0.151, 5.246e-4
-0.150, 5.251e-4
-0.149, 5.255e-4
-0.148, 5.260e-4
-0.147, 5.264e-4
-0.146, 5.268e-4
-0.145, 5.272e-4
-0.144, 5.276e-4
-0.143, 5.280e-4
-0.142, 5.283e-4
-0.141, 5.287e-4
-0.140, 5.290e-4
-0.139, 5.293e-4
-0.138, 5.296e-4
-0.137, 5.299e-4
-0.136, 5.302e-4
-0.135, 5.304e-4
-0.134, 5.307e-4
-0.133, 5.309e-4
-0.132, 5.311e-4
-0.131, 5.313e-4
-0.130, 5.315e-4
-0.129, 5.317e-4
-0.128, 5.318e-4
-0.127, 5.319e-4
-0.126, 5.320e-4
-0.125, 5.321e-4
-0.124, 5.322e-4
-0.123, 5.322e-4
-0.122, 5.323e-4
-0.121, 5.323e-4
-0.120, 5.323e-4
-0.119, 5.323e-4
-0.118, 5.323e-4
-0.117, 5.322e-4
-0.116, 5.321e-4
-0.115, 5.320e-4
-0.114, 5.319e-4
-0.113, 5.318e-4
-0.112, 5.317e-4
-0.111, 5.315e-4
-0.110, 5.313e-4
-0.109, 5.311e-4
-0.108, 5.309e-4
-0.107, 5.306e-4
-0.106, 5.304e-4
-0.105, 5.301e-4
-0.104, 5.298e-4
-0.103, 5.295e-4
-0.102, 5.292e-4
-0.101, 5.288e-4
-0.100, 5.284e-4
-0.099, 5.280e-4
-0.098, 5.276e-4
-0.097, 5.272e-4
-0.096, 5.267e-4
-0.095, 5.262e-4
-0.094, 5.257e-4
-0.093, 5.252e-4
-0.092, 5.247e-4
-0.091, 5.242e-4
-0.090, 5.237e-4
-0.089, 5.231e-4
-0.088, 5.226e-4
-0.087, 5.220e-4
-0.086, 5.214e-4
-0.085, 5.208e-4
-0.084, 5.202e-4
-0.083, 5.196e-4
-0.082, 5.189e-4
-0.081, 5.183e-4
-0.080, 5.177e-4
-0.079, 5.170e-4
-0.078, 5.164e-4
-0.077, 5.157e-4
-0.076, 5.150e-4
-0.075, 5.144e-4
-0.074, 5.137e-4
-0.073, 5.130e-4
-0.072, 5.124e-4
-0.071, 5.117e-4
-0.070, 5.111e-4
-0.069, 5.104e-4
-0.068, 5.098e-4
-0.067, 5.092e-4
-0.066, 5.085e-4
-0.065, 5.079e-4
-0.064, 5.073e-4
-0.063, 5.067e-4
-0.062, 5.062e-4
-0.061, 5.056e-4
-0.060, 5.050e-4
-0.059, 5.045e-4
-0.058, 5.039e-4
-0.057, 5.034e-4
-0.056, 5.028e-4
-0.055, 5.023e-4
-0.054, 5.018e-4
-0.053, 5.013e-4
-0.052, 5.008e-4
-0.051, 5.004e-4
-0.050, 4.999e-4
-0.049, 4.994e-4
-0.048, 4.990e-4
-0.047, 4.986e-4
-0.046, 4.982e-4
-0.045, 4.978e-4
-0.044, 4.974e-4
-0.043, 4.970e-4
-0.042, 4.966e-4
-0.041, 4.963e-4
-0.040, 4.959e-4
-0.039, 4.956e-4
-0.038, 4.953e-4
-0.037, 4.950e-4
-0.036, 4.947e-4
-0.035, 4.944e-4
-0.034, 4.941e-4
-0.033, 4.939e-4
-0.032, 4.936e-4
-0.031, 4.934e-4
-0.030, 4.932e-4
-0.029, 4.930e-4
-0.028, 4.928e-4
-0.027, 4.925e-4
-0.026, 4.923e-4
-0.025, 4.922e-4
-0.024, 4.920e-4
-0.023, 4.918e-4
-0.022, 4.917e-4
-0.021, 4.915e-4
-0.020, 4.914e-4
-0.019, 4.913e-4
-0.018, 4.911e-4
-0.017, 4.910e-4
-0.016, 4.909e-4
-0.015, 4.908e-4
-0.014, 4.907e-4
-0.013, 4.907e-4
-0.012, 4.906e-4
-0.011, 4.905e-4
-0.010, 4.904e-4
-0.009, 4.904e-4
-0.008, 4.903e-4
-0.007, 4.903e-4
-0.006, 4.903e-4
-0.005, 4.902e-4
-0.004, 4.902e-4
-0.003, 4.902e-4
-0.002, 4.902e-4
-0.001, 4.902e-4
-0.000, 4.903e-4
0.001, 4.903e-4
0.002, 4.903e-4
0.003, 4.903e-4
0.004, 4.903e-4
0.005, 4.903e-4
0.006, 4.904e-4
0.007, 4.904e-4
0.008, 4.904e-4
0.009, 4.905e-4
0.010, 4.905e-4
0.011, 4.905e-4
0.012, 4.906e-4
0.013, 4.906e-4
0.014, 4.907e-4
0.015, 4.907e-4
0.016, 4.908e-4
0.017, 4.909e-4
0.018, 4.909e-4
0.019, 4.910e-4
0.020, 4.911e-4
0.021, 4.912e-4
0.022, 4.912e-4
0.023, 4.913e-4
0.024, 4.914e-4
0.025, 4.915e-4
0.026, 4.916e-4
0.027, 4.917e-4
0.028, 4.918e-4
0.029, 4.919e-4
0.030, 4.920e-4
0.031, 4.921e-4
0.032, 4.922e-4
0.033, 4.923e-4
0.034, 4.924e-4
0.035, 4.925e-4
0.036, 4.927e-4
0.037, 4.928e-4
0.038, 4.929e-4
0.039, 4.930e-4
0.040, 4.931e-4
0.041, 4.933e-4
0.042, 4.934e-4
0.043, 4.935e-4
0.044, 4.937e-4
0.045, 4.938e-4
0.046, 4.939e-4
0.047, 4.941e-4
0.048, 4.942e-4
0.049, 4.943e-4
0.050, 4.945e-4
0.051, 4.946e-4
0.052, 4.948e-4
0.053, 4.949e-4
0.054, 4.951e-4
0.055, 4.952e-4
0.056, 4.953e-4
0.057, 4.955e-4
0.058, 4.956e-4
0.059, 4.958e-4
0.060, 4.959e-4
0.061, 4.961e-4
0.062, 4.962e-4
0.063, 4.964e-4
0.064, 4.965e-4
0.065, 4.967e-4
0.066, 4.968e-4
0.067, 4.970e-4
0.068, 4.971e-4
0.069, 4.973e-4
0.070, 4.975e-4
0.071, 4.976e-4
0.072, 4.978e-4
0.073, 4.979e-4
0.074, 4.981e-4
0.075, 4.982e-4
0.076, 4.984e-4
0.077, 4.986e-4
0.078, 4.987e-4
0.079, 4.989e-4
0.080, 4.990e-4
0.081, 4.992e-4
0.082, 4.993e-4
0.083, 4.995e-4
0.084, 4.996e-4
0.085, 4.998e-4
0.086, 4.999e-4
0.087, 5.001e-4
0.088, 5.003e-4
0.089, 5.004e-4
0.090, 5.006e-4
0.091, 5.007e-4
0.092, 5.009e-4
0.093, 5.010e-4
0.094, 5.012e-4
0.095, 5.013e-4
0.096, 5.015e-4
0.097, 5.016e-4
0.098, 5.018e-4
0.099, 5.019e-4
0.100, 5.021e-4
0.101, 5.022e-4
0.102, 5.024e-4
0.103, 5.026e-4
0.104, 5.027e-4
0.105, 5.029e-4
0.106, 5.030e-4
0.107, 5.031e-4
0.108, 5.033e-4
0.109, 5.034e-4
0.110, 5.036e-4
0.111, 5.037e-4
0.112, 5.038e-4
0.113, 5.040e-4
0.114, 5.041e-4
0.115, 5.042e-4
0.116, 5.044e-4
0.117, 5.045e-4
0.118, 5.046e-4
0.119, 5.048e-4
0.120, 5.049e-4
0.121, 5.050e-4
0.122, 5.052e-4
0.123, 5.053e-4
0.124, 5.054e-4
0.125, 5.055e-4
0.126, 5.056e-4
0.127, 5.058e-4
0.128, 5.059e-4
0.129, 5.060e-4
0.130, 5.061e-4
0.131, 5.062e-4
0.132, 5.063e-4
0.133, 5.064e-4
0.134, 5.065e-4
0.135, 5.066e-4
0.136, 5.067e-4
0.137, 5.068e-4
0.138, 5.069e-4
0.139, 5.070e-4
0.140, 5.071e-4
0.141, 5.072e-4
0.142, 5.073e-4
0.143, 5.074e-4
0.144, 5.075e-4
0.145, 5.076e-4
0.146, 5.077e-4
0.147, 5.078e-4
0.148, 5.079e-4
0.149, 5.080e-4
0.150, 5.081e-4
0.151, 5.082e-4
0.152, 5.083e-4
0.153, 5.084e-4
0.154, 5.085e-4
0.155, 5.086e-4
0.156, 5.087e-4
0.157, 5.088e-4
0.158, 5.089e-4
0.159, 5.090e-4
0.160, 5.091e-4
0.161, 5.091e-4
0.162, 5.092e-4
0.163, 5.093e-4
0.164, 5.094e-4
0.165, 5.095e-4
0.166, 5.096e-4
0.167, 5.096e-4
0.168, 5.097e-4
0.169, 5.098e-4
0.170, 5.099e-4
0.171, 5.099e-4
0.172, 5.100e-4
0.173, 5.101e-4
0.174, 5.102e-4
0.175, 5.102e-4
0.176, 5.103e-4
0.177, 5.104e-4
0.178, 5.104e-4
0.179, 5.105e-4
0.180, 5.106e-4
0.181, 5.106e-4
0.182, 5.107e-4
0.183, 5.108e-4
0.184, 5.108e-4
0.185, 5.109e-4
0.186, 5.110e-4
0.187, 5.110e-4
0.188, 5.111e-4
0.189, 5.111e-4
0.190, 5.112e-4
0.191, 5.112e-4
0.192, 5.113e-4
0.193, 5.114e-4
0.194, 5.114e-4
0.195, 5.115e-4
0.196, 5.115e-4
0.197, 5.116e-4
0.198, 5.116e-4
0.199, 5.117e-4
0.200, 5.117e-4
0.201, 5.118e-4
0.202, 5.119e-4
0.203, 5.119e-4
0.204, 5.120e-4
0.205, 5.120e-4
0.206, 5.121e-4
0.207, 5.121e-4
0.208, 5.121e-4
0.209, 5.122e-4
0.210, 5.122e-4
0.211, 5.123e-4
0.212, 5.123e-4
0.213, 5.124e-4
0.214, 5.124e-4
0.215, 5.125e-4
0.216, 5.125e-4
0.217, 5.126e-4
0.218, 5.126e-4
0.219, 5.127e-4
0.220, 5.127e-4
0.221, 5.127e-4
0.222, 5.128e-4
0.223, 5.128e-4
0.224, 5.129e-4
0.225, 5.129e-4
0.226, 5.130e-4
0.227, 5.130e-4
0.228, 5.130e-4
0.229, 5.131e-4
0.230, 5.131e-4
0.231, 5.132e-4
0.232, 5.132e-4
0.233, 5.133e-4
0.234, 5.133e-4
0.235, 5.134e-4
0.236, 5.134e-4
0.237, 5.134e-4
0.238, 5.135e-4
0.239, 5.135e-4
0.240, 5.136e-4
0.241, 5.136e-4
0.242, 5.137e-4
0.243, 5.137e-4
0.244, 5.138e-4
0.245, 5.138e-4
0.246, 5.138e-4
0.247, 5.139e-4
0.248, 5.139e-4
0.249, 5.140e-4
0.250, 5.140e-4
0.251, 5.141e-4
0.252, 5.141e-4
0.253, 5.142e-4
0.254, 5.142e-4
0.255, 5.143e-4
0.256, 5.144e-4
0.257, 5.144e-4
0.258, 5.145e-4
0.259, 5.145e-4
0.260, 5.146e-4
0.261, 5.146e-4
0.262, 5.147e-4
0.263, 5.147e-4
0.264, 5.148e-4
0.265, 5.148e-4
0.266, 5.149e-4
0.267, 5.149e-4
0.268, 5.150e-4
0.269, 5.151e-4
0.270, 5.151e-4
0.271, 5.152e-4
0.272, 5.152e-4
0.273, 5.153e-4
0.274, 5.154e-4
0.275, 5.154e-4
0.276, 5.155e-4
0.277, 5.156e-4
0.278, 5.156e-4
0.279, 5.157e-4
0.280, 5.158e-4
0.281, 5.159e-4
0.282, 5.159e-4
0.283, 5.160e-4
0.284, 5.161e-4
0.285, 5.162e-4
0.286, 5.162e-4
0.287, 5.163e-4
0.288, 5.164e-4
0.289, 5.165e-4
0.290, 5.166e-4
0.291, 5.167e-4
0.292, 5.167e-4
0.293, 5.168e-4
0.294, 5.169e-4
0.295, 5.170e-4
0.296, 5.171e-4
0.297, 5.172e-4
0.298, 5.173e-4
0.299, 5.174e-4
0.300, 5.175e-4
0.301, 5.176e-4
0.302, 5.177e-4
0.303, 5.178e-4
0.304, 5.180e-4
0.305, 5.181e-4
0.306, 5.182e-4
0.307, 5.184e-4
0.308, 5.185e-4
0.309, 5.186e-4
0.310, 5.187e-4
0.311, 5.189e-4
0.312, 5.190e-4
0.313, 5.191e-4
0.314, 5.193e-4
0.315, 5.194e-4
0.316, 5.195e-4
0.317, 5.197e-4
0.318, 5.198e-4
0.319, 5.199e-4
0.320, 5.201e-4
0.321, 5.202e-4
0.322, 5.204e-4
0.323, 5.205e-4
0.324, 5.207e-4
0.325, 5.208e-4
0.326, 5.210e-4
0.327, 5.212e-4
0.328, 5.213e-4
0.329, 5.215e-4
0.330, 5.217e-4
0.331, 5.219e-4
0.332, 5.220e-4
0.333, 5.222e-4
0.334, 5.224e-4
0.335, 5.226e-4
0.336, 5.227e-4
0.337, 5.229e-4
0.338, 5.231e-4
0.339, 5.233e-4
0.340, 5.235e-4
0.341, 5.237e-4
0.342, 5.239e-4
0.343, 5.241e-4
0.344, 5.243e-4
0.345, 5.245e-4
0.346, 5.248e-4
0.347, 5.250e-4
0.348, 5.252e-4
0.349, 5.254e-4
0.350, 5.256e-4
0.351, 5.258e-4
0.352, 5.261e-4
0.353, 5.263e-4
0.354, 5.265e-4
0.355, 5.268e-4
0.356, 5.270e-4
0.357, 5.272e-4
0.358, 5.275e-4
0.359, 5.277e-4
0.360, 5.280e-4
0.361, 5.282e-4
0.362, 5.285e-4
0.363, 5.287e-4
0.364, 5.290e-4
0.365, 5.292e-4
0.366, 5.295e-4
0.367, 5.297e-4
0.368, 5.300e-4
0.369, 5.302e-4
0.370, 5.305e-4
0.371, 5.308e-4
0.372, 5.311e-4
0.373, 5.313e-4
0.374, 5.316e-4
0.375, 5.318e-4
0.376, 5.321e-4
0.377, 5.324e-4
0.378, 5.326e-4
0.379, 5.329e-4
0.380, 5.332e-4
0.381, 5.335e-4
0.382, 5.338e-4
0.383, 5.340e-4
0.384, 5.343e-4
0.385, 5.346e-4
0.386, 5.349e-4
0.387, 5.352e-4
0.388, 5.355e-4
0.389, 5.357e-4
0.390, 5.360e-4
0.391, 5.363e-4
0.392, 5.366e-4
0.393, 5.369e-4
0.394, 5.372e-4
0.395, 5.375e-4
0.396, 5.377e-4
0.397, 5.380e-4
0.398, 5.383e-4
0.399, 5.386e-4
0.400, 5.389e-4
0.401, 5.392e-4
0.402, 5.395e-4
0.403, 5.398e-4
0.404, 5.401e-4
0.405, 5.404e-4
0.406, 5.406e-4
0.407, 5.409e-4
0.408, 5.413e-4
0.409, 5.416e-4
0.410, 5.419e-4
0.411, 5.423e-4
0.412, 5.426e-4
0.413, 5.428e-4
0.414, 5.431e-4
0.415, 5.434e-4
0.416, 5.437e-4
0.417, 5.440e-4
0.418, 5.443e-4
0.419, 5.446e-4
0.420, 5.449e-4
0.421, 5.452e-4
0.422, 5.455e-4
0.423, 5.457e-4
0.424, 5.460e-4
0.425, 5.463e-4
0.426, 5.466e-4
0.427, 5.468e-4
0.428, 5.471e-4
0.429, 5.474e-4
0.430, 5.477e-4
0.431, 5.479e-4
0.432, 5.482e-4
0.433, 5.485e-4
0.434, 5.488e-4
0.435, 5.490e-4
0.436, 5.493e-4
0.437, 5.496e-4
0.438, 5.498e-4
0.439, 5.501e-4
0.440, 5.503e-4
0.441, 5.506e-4
0.442, 5.508e-4
0.443, 5.511e-4
0.444, 5.514e-4
0.445, 5.516e-4
0.446, 5.519e-4
0.447, 5.521e-4
0.448, 5.524e-4
0.449, 5.526e-4
0.450, 5.529e-4
0.451, 5.531e-4
0.452, 5.533e-4
0.453, 5.536e-4
0.454, 5.538e-4
0.455, 5.541e-4
0.456, 5.543e-4
0.457, 5.545e-4
0.458, 5.548e-4
0.459, 5.550e-4
0.460, 5.552e-4
0.461, 5.555e-4
0.462, 5.557e-4
0.463, 5.559e-4
0.464, 5.561e-4
0.465, 5.563e-4
0.466, 5.566e-4
0.467, 5.568e-4
0.468, 5.570e-4
0.469, 5.572e-4
0.470, 5.574e-4
0.471, 5.576e-4
0.472, 5.578e-4
0.473, 5.581e-4
0.474, 5.583e-4
0.475, 5.585e-4
0.476, 5.587e-4
0.477, 5.589e-4
0.478, 5.591e-4
0.479, 5.592e-4
0.480, 5.594e-4
0.481, 5.596e-4
0.482, 5.598e-4
0.483, 5.600e-4
0.484, 5.602e-4
0.485, 5.604e-4
0.486, 5.606e-4
0.487, 5.608e-4
0.488, 5.609e-4
0.489, 5.611e-4
0.490, 5.613e-4
0.491, 5.615e-4
0.492, 5.617e-4
0.493, 5.618e-4
0.494, 5.620e-4
0.495, 5.622e-4
0.496, 5.624e-4
0.497, 5.625e-4
0.498, 5.627e-4
0.499, 5.629e-4
0.500, 5.631e-4
0.501, 5.632e-4
0.502, 5.634e-4
0.503, 5.635e-4
0.504, 5.637e-4
0.505, 5.639e-4
0.506, 5.640e-4
0.507, 5.642e-4
0.508, 5.644e-4
0.509, 5.645e-4
0.510, 5.647e-4
0.511, 5.649e-4
0.512, 5.651e-4
0.513, 5.652e-4
0.514, 5.654e-4
0.515, 5.656e-4
0.516, 5.657e-4
0.517, 5.659e-4
0.518, 5.661e-4
0.519, 5.662e-4
0.520, 5.664e-4
0.521, 5.666e-4
0.522, 5.667e-4
0.523, 5.669e-4
0.524, 5.671e-4
0.525, 5.672e-4
0.526, 5.674e-4
0.527, 5.675e-4
0.528, 5.677e-4
0.529, 5.679e-4
0.530, 5.680e-4
0.531, 5.682e-4
0.532, 5.684e-4
0.533, 5.686e-4
0.534, 5.687e-4
0.535, 5.689e-4
0.536, 5.691e-4
0.537, 5.693e-4
0.538, 5.695e-4
0.539, 5.696e-4
0.540, 5.698e-4
0.541, 5.700e-4
0.542, 5.702e-4
0.543, 5.704e-4
0.544, 5.705e-4
0.545, 5.707e-4
0.546, 5.709e-4
0.547, 5.711e-4
0.548, 5.713e-4
0.549, 5.715e-4
0.550, 5.717e-4
0.551, 5.719e-4
0.552, 5.721e-4
0.553, 5.723e-4
0.554, 5.725e-4
0.555, 5.727e-4
0.556, 5.729e-4
0.557, 5.732e-4
0.558, 5.734e-4
0.559, 5.736e-4
0.560, 5.738e-4
0.561, 5.741e-4
0.562, 5.743e-4
0.563, 5.745e-4
0.564, 5.748e-4
0.565, 5.750e-4
0.566, 5.752e-4
0.567, 5.755e-4
0.568, 5.757e-4
0.569, 5.760e-4
0.570, 5.762e-4
0.571, 5.765e-4
0.572, 5.767e-4
0.573, 5.770e-4
0.574, 5.773e-4
0.575, 5.775e-4
0.576, 5.778e-4
0.577, 5.781e-4
0.578, 5.784e-4
0.579, 5.786e-4
0.580, 5.789e-4
0.581, 5.792e-4
0.582, 5.795e-4
0.583, 5.798e-4
0.584, 5.801e-4
0.585, 5.804e-4
0.586, 5.807e-4
0.587, 5.810e-4
0.588, 5.813e-4
0.589, 5.817e-4
0.590, 5.820e-4
0.591, 5.823e-4
0.592, 5.826e-4
0.593, 5.830e-4
0.594, 5.833e-4
0.595, 5.837e-4
0.596, 5.840e-4
0.597, 5.844e-4
0.598, 5.847e-4
0.599, 5.851e-4
0.600, 5.855e-4
0.601, 5.858e-4
0.602, 5.862e-4
0.603, 5.866e-4
0.604, 5.870e-4
0.605, 5.874e-4
0.606, 5.878e-4
0.607, 5.882e-4
0.608, 5.886e-4
0.609, 5.890e-4
0.610, 5.894e-4
0.611, 5.898e-4
0.612, 5.902e-4
0.613, 5.907e-4
0.614, 5.911e-4
0.615, 5.915e-4
0.616, 5.920e-4
0.617, 5.924e-4
0.618, 5.929e-4
0.619, 5.933e-4
0.620, 5.938e-4
0.621, 5.943e-4
0.622, 5.947e-4
0.623, 5.952e-4
0.624, 5.957e-4
0.625, 5.962e-4
0.626, 5.967e-4
0.627, 5.972e-4
0.628, 5.977e-4
0.629, 5.982e-4
0.630, 5.987e-4
0.631, 5.992e-4
0.632, 5.998e-4
0.633, 6.003e-4
0.634, 6.008e-4
0.635, 6.014e-4
0.636, 6.019e-4
0.637, 6.025e-4
0.638, 6.030e-4
0.639, 6.036e-4
0.640, 6.042e-4
0.641, 6.048e-4
0.642, 6.054e-4
0.643, 6.059e-4
0.644, 6.065e-4
0.645, 6.072e-4
0.646, 6.078e-4
0.647, 6.084e-4
0.648, 6.090e-4
0.649, 6.097e-4
0.650, 6.103e-4
0.651, 6.109e-4
0.652, 6.116e-4
0.653, 6.122e-4
0.654, 6.129e-4
0.655, 6.136e-4
0.656, 6.143e-4
0.657, 6.150e-4
0.658, 6.156e-4
0.659, 6.163e-4
0.660, 6.170e-4
0.661, 6.178e-4
0.662, 6.185e-4
0.663, 6.192e-4
0.664, 6.199e-4
0.665, 6.207e-4
0.666, 6.214e-4
0.667, 6.222e-4
0.668, 6.230e-4
0.669, 6.237e-4
0.670, 6.245e-4
0.671, 6.253e-4
0.672, 6.261e-4
0.673, 6.269e-4
0.674, 6.277e-4
0.675, 6.285e-4
0.676, 6.293e-4
0.677, 6.301e-4
0.678, 6.310e-4
0.679, 6.318e-4
0.680, 6.326e-4
0.681, 6.335e-4
0.682, 6.343e-4
0.683, 6.352e-4
0.684, 6.361e-4
0.685, 6.369e-4
0.686, 6.378e-4
0.687, 6.387e-4
0.688, 6.396e-4
0.689, 6.405e-4
0.690, 6.414e-4
0.691, 6.423e-4
0.692, 6.432e-4
0.693, 6.441e-4
0.694, 6.451e-4
0.695, 6.460e-4
0.696, 6.469e-4
0.697, 6.479e-4
0.698, 6.489e-4
0.699, 6.498e-4
0.700, 6.508e-4
0.701, 6.518e-4
0.702, 6.528e-4
0.703, 6.538e-4
0.704, 6.548e-4
0.705, 6.558e-4
0.706, 6.568e-4
0.707, 6.578e-4
0.708, 6.588e-4
0.709, 6.599e-4
0.710, 6.609e-4
0.711, 6.620e-4
0.712, 6.630e-4
0.713, 6.640e-4
0.714, 6.651e-4
0.715, 6.661e-4
0.716, 6.672e-4
0.717, 6.683e-4
0.718, 6.695e-4
0.719, 6.706e-4
0.720, 6.717e-4
0.721, 6.728e-4
0.722, 6.739e-4
0.723, 6.751e-4
0.724, 6.762e-4
0.725, 6.773e-4
0.726, 6.785e-4
0.727, 6.796e-4
0.728, 6.808e-4
0.729, 6.819e-4
0.730, 6.831e-4
0.731, 6.843e-4
0.732, 6.855e-4
0.733, 6.867e-4
0.734, 6.879e-4
0.735, 6.891e-4
0.736, 6.903e-4
0.737, 6.915e-4
0.738, 6.928e-4
0.739, 6.940e-4
0.740, 6.952e-4
0.741, 6.965e-4
0.742, 6.977e-4
0.743, 6.990e-4
0.744, 7.003e-4
0.745, 7.016e-4
0.746, 7.029e-4
0.747, 7.042e-4
0.748, 7.055e-4
0.749, 7.068e-4
0.750, 7.081e-4
0.751, 7.094e-4
0.752, 7.108e-4
0.753, 7.121e-4
0.754, 7.134e-4
0.755, 7.148e-4
0.756, 7.161e-4
0.757, 7.175e-4
0.758, 7.188e-4
0.759, 7.202e-4
0.760, 7.215e-4
0.761, 7.229e-4
0.762, 7.243e-4
0.763, 7.257e-4
0.764, 7.270e-4
0.765, 7.284e-4
0.766, 7.299e-4
0.767, 7.313e-4
0.768, 7.327e-4
0.769, 7.341e-4
0.770, 7.356e-4
0.771, 7.370e-4
0.772, 7.384e-4
0.773, 7.399e-4
0.774, 7.414e-4
0.775, 7.429e-4
0.776, 7.443e-4
0.777, 7.458e-4
0.778, 7.473e-4
0.779, 7.488e-4
0.780, 7.503e-4
0.781, 7.518e-4
0.782, 7.533e-4
0.783, 7.548e-4
0.784, 7.563e-4
0.785, 7.578e-4
0.786, 7.593e-4
0.787, 7.609e-4
0.788, 7.624e-4
0.789, 7.639e-4
0.790, 7.655e-4
0.791, 7.670e-4
0.792, 7.686e-4
0.793, 7.702e-4
0.794, 7.718e-4
0.795, 7.733e-4
0.796, 7.749e-4
0.797, 7.765e-4
0.798, 7.781e-4
0.799, 7.797e-4
0.800, 7.784e-4
0.799, 7.695e-4
0.798, 7.607e-4
0.797, 7.521e-4
0.796, 7.436e-4
0.795, 7.352e-4
0.794, 7.270e-4
0.793, 7.190e-4
0.792, 7.110e-4
0.791, 7.032e-4
0.790, 6.954e-4
0.789, 6.878e-4
0.788, 6.802e-4
0.787, 6.728e-4
0.786, 6.654e-4
0.785, 6.582e-4
0.784, 6.510e-4
0.783, 6.438e-4
0.782, 6.367e-4
0.781, 6.296e-4
0.780, 6.226e-4
0.779, 6.156e-4
0.778, 6.088e-4
0.777, 6.019e-4
