Jan. 18, 2025   15:20:09
-0.195, -5.735e-4
-0.196, -5.736e-4
-0.197, -5.737e-4
-0.198, -5.738e-4
-0.199, -5.739e-4
-0.200, -5.739e-4
-0.201, -5.740e-4
-0.202, -5.741e-4
-0.203, -5.741e-4
-0.204, -5.742e-4
-0.205, -5.743e-4
-0.206, -5.743e-4
-0.207, -5.744e-4
-0.208, -5.744e-4
-0.209, -5.745e-4
-0.210, -5.745e-4
-0.211, -5.745e-4
-0.212, -5.746e-4
-0.213, -5.746e-4
-0.214, -5.746e-4
-0.215, -5.746e-4
-0.216, -5.746e-4
-0.217, -5.746e-4
-0.218, -5.746e-4
-0.219, -5.746e-4
-0.220, -5.746e-4
-0.221, -5.746e-4
-0.222, -5.746e-4
-0.223, -5.746e-4
-0.224, -5.746e-4
-0.225, -5.746e-4
-0.226, -5.745e-4
-0.227, -5.745e-4
-0.228, -5.745e-4
-0.229, -5.744e-4
-0.230, -5.744e-4
-0.231, -5.743e-4
-0.232, -5.743e-4
-0.233, -5.742e-4
-0.234, -5.742e-4
-0.235, -5.741e-4
-0.236, -5.740e-4
-0.237, -5.740e-4
-0.238, -5.739e-4
-0.239, -5.738e-4
-0.240, -5.738e-4
-0.241, -5.737e-4
-0.242, -5.736e-4
-0.243, -5.735e-4
-0.244, -5.734e-4
-0.245, -5.733e-4
-0.246, -5.732e-4
-0.247, -5.731e-4
-0.248, -5.730e-4
-0.249, -5.729e-4
-0.250, -5.728e-4
-0.251, -5.727e-4
-0.252, -5.726e-4
-0.253, -5.725e-4
-0.254, -5.724e-4
-0.255, -5.722e-4
-0.256, -5.721e-4
-0.257, -5.720e-4
-0.258, -5.719e-4
-0.259, -5.717e-4
-0.260, -5.716e-4
-0.261, -5.714e-4
-0.262, -5.713e-4
-0.263, -5.712e-4
-0.264, -5.710e-4
-0.265, -5.709e-4
-0.266, -5.707e-4
-0.267, -5.706e-4
-0.268, -5.704e-4
-0.269, -5.703e-4
-0.270, -5.701e-4
-0.271, -5.699e-4
-0.272, -5.698e-4
-0.273, -5.696e-4
-0.274, -5.694e-4
-0.275, -5.693e-4
-0.276, -5.691e-4
-0.277, -5.689e-4
-0.278, -5.687e-4
-0.279, -5.686e-4
-0.280, -5.684e-4
-0.281, -5.682e-4
-0.282, -5.680e-4
-0.283, -5.678e-4
-0.284, -5.676e-4
-0.285, -5.674e-4
-0.286, -5.672e-4
-0.287, -5.670e-4
-0.288, -5.668e-4
-0.289, -5.667e-4
-0.290, -5.665e-4
-0.291, -5.662e-4
-0.292, -5.660e-4
-0.293, -5.658e-4
-0.294, -5.656e-4
-0.295, -5.654e-4
-0.296, -5.652e-4
-0.297, -5.650e-4
-0.298, -5.648e-4
-0.299, -5.646e-4
-0.300, -5.644e-4
-0.301, -5.642e-4
-0.302, -5.639e-4
-0.303, -5.637e-4
-0.304, -5.635e-4
-0.305, -5.633e-4
-0.306, -5.631e-4
-0.307, -5.629e-4
-0.308, -5.627e-4
-0.309, -5.625e-4
-0.310, -5.622e-4
-0.311, -5.620e-4
-0.312, -5.618e-4
-0.313, -5.615e-4
-0.314, -5.613e-4
-0.315, -5.611e-4
-0.316, -5.609e-4
-0.317, -5.606e-4
-0.318, -5.604e-4
-0.319, -5.602e-4
-0.320, -5.599e-4
-0.321, -5.597e-4
-0.322, -5.594e-4
-0.323, -5.592e-4
-0.324, -5.590e-4
-0.325, -5.587e-4
-0.326, -5.585e-4
-0.327, -5.582e-4
-0.328, -5.580e-4
-0.329, -5.578e-4
-0.330, -5.575e-4
-0.331, -5.573e-4
-0.332, -5.570e-4
-0.333, -5.567e-4
-0.334, -5.565e-4
-0.335, -5.562e-4
-0.336, -5.560e-4
-0.337, -5.557e-4
-0.338, -5.555e-4
-0.339, -5.552e-4
-0.340, -5.550e-4
-0.341, -5.548e-4
-0.342, -5.545e-4
-0.343, -5.543e-4
-0.344, -5.540e-4
-0.345, -5.538e-4
-0.346, -5.535e-4
-0.347, -5.533e-4
-0.348, -5.530e-4
-0.349, -5.528e-4
-0.350, -5.525e-4
-0.351, -5.522e-4
-0.352, -5.520e-4
-0.353, -5.518e-4
-0.354, -5.515e-4
-0.355, -5.513e-4
-0.356, -5.510e-4
-0.357, -5.508e-4
-0.358, -5.505e-4
-0.359, -5.503e-4
-0.360, -5.500e-4
-0.361, -5.498e-4
-0.362, -5.496e-4
-0.363, -5.493e-4
-0.364, -5.490e-4
-0.365, -5.488e-4
-0.366, -5.485e-4
-0.367, -5.483e-4
-0.368, -5.481e-4
-0.369, -5.478e-4
-0.370, -5.475e-4
-0.371, -5.473e-4
-0.372, -5.470e-4
-0.373, -5.468e-4
-0.374, -5.465e-4
-0.375, -5.463e-4
-0.376, -5.460e-4
-0.377, -5.458e-4
-0.378, -5.455e-4
-0.379, -5.453e-4
-0.380, -5.450e-4
-0.381, -5.448e-4
-0.382, -5.445e-4
-0.383, -5.443e-4
-0.384, -5.440e-4
-0.385, -5.438e-4
-0.386, -5.436e-4
-0.387, -5.433e-4
-0.388, -5.431e-4
-0.389, -5.428e-4
-0.390, -5.426e-4
-0.391, -5.424e-4
-0.392, -5.421e-4
-0.393, -5.419e-4
-0.394, -5.416e-4
-0.395, -5.414e-4
-0.396, -5.411e-4
-0.397, -5.409e-4
-0.398, -5.407e-4
-0.399, -5.404e-4
-0.400, -5.402e-4
-0.401, -5.400e-4
-0.402, -5.397e-4
-0.403, -5.395e-4
-0.404, -5.393e-4
-0.405, -5.390e-4
-0.406, -5.388e-4
-0.407, -5.386e-4
-0.408, -5.384e-4
-0.409, -5.382e-4
-0.410, -5.380e-4
-0.411, -5.378e-4
-0.412, -5.376e-4
-0.413, -5.374e-4
-0.414, -5.371e-4
-0.415, -5.369e-4
-0.416, -5.367e-4
-0.417, -5.365e-4
-0.418, -5.363e-4
-0.419, -5.361e-4
-0.420, -5.358e-4
-0.421, -5.356e-4
-0.422, -5.354e-4
-0.423, -5.352e-4
-0.424, -5.350e-4
-0.425, -5.348e-4
-0.426, -5.346e-4
-0.427, -5.343e-4
-0.428, -5.341e-4
-0.429, -5.339e-4
-0.430, -5.337e-4
-0.431, -5.335e-4
-0.432, -5.333e-4
-0.433, -5.331e-4
-0.434, -5.329e-4
-0.435, -5.327e-4
-0.436, -5.325e-4
-0.437, -5.323e-4
-0.438, -5.322e-4
-0.439, -5.320e-4
-0.440, -5.318e-4
-0.441, -5.316e-4
-0.442, -5.314e-4
-0.443, -5.312e-4
-0.444, -5.311e-4
-0.445, -5.309e-4
-0.446, -5.307e-4
-0.447, -5.305e-4
-0.448, -5.304e-4
-0.449, -5.302e-4
-0.450, -5.300e-4
-0.451, -5.298e-4
-0.452, -5.297e-4
-0.453, -5.295e-4
-0.454, -5.293e-4
-0.455, -5.292e-4
-0.456, -5.290e-4
-0.457, -5.289e-4
-0.458, -5.287e-4
-0.459, -5.285e-4
-0.460, -5.284e-4
-0.461, -5.282e-4
-0.462, -5.281e-4
-0.463, -5.280e-4
-0.464, -5.278e-4
-0.465, -5.277e-4
-0.466, -5.275e-4
-0.467, -5.274e-4
-0.468, -5.273e-4
-0.469, -5.271e-4
-0.470, -5.270e-4
-0.471, -5.269e-4
-0.472, -5.267e-4
-0.473, -5.266e-4
-0.474, -5.265e-4
-0.475, -5.264e-4
-0.476, -5.262e-4
-0.477, -5.261e-4
-0.478, -5.260e-4
-0.479, -5.259e-4
-0.480, -5.258e-4
-0.481, -5.257e-4
-0.482, -5.256e-4
-0.483, -5.255e-4
-0.484, -5.254e-4
-0.485, -5.253e-4
-0.486, -5.252e-4
-0.487, -5.251e-4
-0.488, -5.250e-4
-0.489, -5.249e-4
-0.490, -5.248e-4
-0.491, -5.247e-4
-0.492, -5.246e-4
-0.493, -5.246e-4
-0.494, -5.245e-4
-0.495, -5.244e-4
-0.496, -5.244e-4
-0.497, -5.243e-4
-0.498, -5.242e-4
-0.499, -5.241e-4
-0.500, -5.241e-4
-0.501, -5.240e-4
-0.502, -5.240e-4
-0.503, -5.239e-4
-0.504, -5.239e-4
-0.505, -5.238e-4
-0.506, -5.238e-4
-0.507, -5.237e-4
-0.508, -5.237e-4
-0.509, -5.236e-4
-0.510, -5.236e-4
-0.511, -5.236e-4
-0.512, -5.236e-4
-0.513, -5.236e-4
-0.514, -5.236e-4
-0.515, -5.235e-4
-0.516, -5.235e-4
-0.517, -5.235e-4
-0.518, -5.235e-4
-0.519, -5.235e-4
-0.520, -5.235e-4
-0.521, -5.235e-4
-0.522, -5.234e-4
-0.523, -5.234e-4
-0.524, -5.234e-4
-0.525, -5.234e-4
-0.526, -5.234e-4
-0.527, -5.235e-4
-0.528, -5.235e-4
-0.529, -5.235e-4
-0.530, -5.235e-4
-0.531, -5.235e-4
-0.532, -5.235e-4
-0.533, -5.235e-4
-0.534, -5.236e-4
-0.535, -5.236e-4
-0.536, -5.236e-4
-0.537, -5.236e-4
-0.538, -5.237e-4
-0.539, -5.237e-4
-0.540, -5.237e-4
-0.541, -5.238e-4
-0.542, -5.238e-4
-0.543, -5.239e-4
-0.544, -5.239e-4
-0.545, -5.240e-4
-0.546, -5.240e-4
-0.547, -5.241e-4
-0.548, -5.241e-4
-0.549, -5.242e-4
-0.550, -5.243e-4
-0.551, -5.243e-4
-0.552, -5.244e-4
-0.553, -5.244e-4
-0.554, -5.245e-4
-0.555, -5.246e-4
-0.556, -5.246e-4
-0.557, -5.247e-4
-0.558, -5.248e-4
-0.559, -5.249e-4
-0.560, -5.250e-4
-0.561, -5.251e-4
-0.562, -5.251e-4
-0.563, -5.252e-4
-0.564, -5.253e-4
-0.565, -5.254e-4
-0.566, -5.255e-4
-0.567, -5.256e-4
-0.568, -5.257e-4
-0.569, -5.258e-4
-0.570, -5.260e-4
-0.571, -5.261e-4
-0.572, -5.262e-4
-0.573, -5.263e-4
-0.574, -5.264e-4
-0.575, -5.266e-4
-0.576, -5.267e-4
-0.577, -5.268e-4
-0.578, -5.270e-4
-0.579, -5.271e-4
-0.580, -5.272e-4
-0.581, -5.274e-4
-0.582, -5.275e-4
-0.583, -5.277e-4
-0.584, -5.278e-4
-0.585, -5.280e-4
-0.586, -5.281e-4
-0.587, -5.283e-4
-0.588, -5.285e-4
-0.589, -5.286e-4
-0.590, -5.288e-4
-0.591, -5.290e-4
-0.592, -5.291e-4
-0.593, -5.293e-4
-0.594, -5.295e-4
-0.595, -5.297e-4
-0.596, -5.299e-4
-0.597, -5.301e-4
-0.598, -5.303e-4
-0.599, -5.304e-4
-0.600, -5.306e-4
-0.601, -5.308e-4
-0.602, -5.310e-4
-0.603, -5.312e-4
-0.604, -5.314e-4
-0.605, -5.316e-4
-0.606, -5.319e-4
-0.607, -5.321e-4
-0.608, -5.323e-4
-0.609, -5.325e-4
-0.610, -5.328e-4
-0.611, -5.330e-4
-0.612, -5.332e-4
-0.613, -5.335e-4
-0.614, -5.337e-4
-0.615, -5.339e-4
-0.616, -5.342e-4
-0.617, -5.344e-4
-0.618, -5.347e-4
-0.619, -5.349e-4
-0.620, -5.352e-4
-0.621, -5.354e-4
-0.622, -5.357e-4
-0.623, -5.360e-4
-0.624, -5.362e-4
-0.625, -5.365e-4
-0.626, -5.367e-4
-0.627, -5.370e-4
-0.628, -5.372e-4
-0.629, -5.375e-4
-0.630, -5.377e-4
-0.631, -5.380e-4
-0.632, -5.383e-4
-0.633, -5.386e-4
-0.634, -5.388e-4
-0.635, -5.391e-4
-0.636, -5.394e-4
-0.637, -5.397e-4
-0.638, -5.399e-4
-0.639, -5.402e-4
-0.640, -5.405e-4
-0.641, -5.408e-4
-0.642, -5.410e-4
-0.643, -5.413e-4
-0.644, -5.416e-4
-0.645, -5.419e-4
-0.646, -5.422e-4
-0.647, -5.424e-4
-0.648, -5.427e-4
-0.649, -5.430e-4
-0.650, -5.433e-4
-0.651, -5.435e-4
-0.652, -5.438e-4
-0.653, -5.441e-4
-0.654, -5.444e-4
-0.655, -5.446e-4
-0.656, -5.449e-4
-0.657, -5.452e-4
-0.658, -5.455e-4
-0.659, -5.458e-4
-0.660, -5.460e-4
-0.661, -5.463e-4
-0.662, -5.466e-4
-0.663, -5.469e-4
-0.664, -5.471e-4
-0.665, -5.474e-4
-0.666, -5.477e-4
-0.667, -5.479e-4
-0.668, -5.482e-4
-0.669, -5.485e-4
-0.670, -5.487e-4
-0.671, -5.490e-4
-0.672, -5.492e-4
-0.673, -5.495e-4
-0.674, -5.498e-4
-0.675, -5.500e-4
-0.676, -5.503e-4
-0.677, -5.505e-4
-0.678, -5.508e-4
-0.679, -5.510e-4
-0.680, -5.512e-4
-0.681, -5.515e-4
-0.682, -5.517e-4
-0.683, -5.520e-4
-0.684, -5.522e-4
-0.685, -5.525e-4
-0.686, -5.527e-4
-0.687, -5.529e-4
-0.688, -5.532e-4
-0.689, -5.534e-4
-0.690, -5.536e-4
-0.691, -5.538e-4
-0.692, -5.541e-4
-0.693, -5.543e-4
-0.694, -5.545e-4
-0.695, -5.548e-4
-0.696, -5.550e-4
-0.697, -5.552e-4
-0.698, -5.554e-4
-0.699, -5.557e-4
-0.700, -5.559e-4
-0.701, -5.561e-4
-0.702, -5.563e-4
-0.703, -5.566e-4
-0.704, -5.568e-4
-0.705, -5.571e-4
-0.706, -5.573e-4
-0.707, -5.575e-4
-0.708, -5.578e-4
-0.709, -5.580e-4
-0.710, -5.583e-4
-0.711, -5.585e-4
-0.712, -5.587e-4
-0.713, -5.590e-4
-0.714, -5.592e-4
-0.715, -5.595e-4
-0.716, -5.597e-4
-0.717, -5.600e-4
-0.718, -5.603e-4
-0.719, -5.606e-4
-0.720, -5.609e-4
-0.721, -5.611e-4
-0.722, -5.614e-4
-0.723, -5.617e-4
-0.724, -5.620e-4
-0.725, -5.623e-4
-0.726, -5.626e-4
-0.727, -5.629e-4
-0.728, -5.632e-4
-0.729, -5.635e-4
-0.730, -5.638e-4
-0.731, -5.641e-4
-0.732, -5.644e-4
-0.733, -5.648e-4
-0.734, -5.651e-4
-0.735, -5.655e-4
-0.736, -5.658e-4
-0.737, -5.662e-4
-0.738, -5.666e-4
-0.739, -5.669e-4
-0.740, -5.673e-4
-0.741, -5.677e-4
-0.742, -5.681e-4
-0.743, -5.685e-4
-0.744, -5.689e-4
-0.745, -5.694e-4
-0.746, -5.698e-4
-0.747, -5.702e-4
-0.748, -5.706e-4
-0.749, -5.711e-4
-0.750, -5.716e-4
-0.751, -5.720e-4
-0.752, -5.725e-4
-0.753, -5.730e-4
-0.754, -5.735e-4
-0.755, -5.740e-4
-0.756, -5.745e-4
-0.757, -5.751e-4
-0.758, -5.756e-4
-0.759, -5.762e-4
-0.760, -5.767e-4
-0.761, -5.773e-4
-0.762, -5.779e-4
-0.763, -5.785e-4
-0.764, -5.790e-4
-0.765, -5.796e-4
-0.766, -5.803e-4
-0.767, -5.809e-4
-0.768, -5.815e-4
-0.769, -5.822e-4
-0.770, -5.828e-4
-0.771, -5.835e-4
-0.772, -5.842e-4
-0.773, -5.849e-4
-0.774, -5.856e-4
-0.775, -5.863e-4
-0.776, -5.870e-4
-0.777, -5.877e-4
-0.778, -5.885e-4
-0.779, -5.892e-4
-0.780, -5.900e-4
-0.781, -5.907e-4
-0.782, -5.915e-4
-0.783, -5.923e-4
-0.784, -5.931e-4
-0.785, -5.939e-4
-0.786, -5.946e-4
-0.787, -5.954e-4
-0.788, -5.962e-4
-0.789, -5.971e-4
-0.790, -5.979e-4
-0.791, -5.988e-4
-0.792, -5.997e-4
-0.793, -6.005e-4
-0.794, -6.014e-4
-0.795, -6.023e-4
-0.796, -6.032e-4
-0.797, -6.042e-4
-0.798, -6.051e-4
-0.799, -6.060e-4
-0.800, -6.042e-4
-0.799, -5.954e-4
-0.798, -5.867e-4
-0.797, -5.782e-4
-0.796, -5.699e-4
-0.795, -5.617e-4
-0.794, -5.538e-4
-0.793, -5.459e-4
-0.792, -5.382e-4
-0.791, -5.307e-4
-0.790, -5.232e-4
-0.789, -5.159e-4
-0.788, -5.086e-4
-0.787, -5.015e-4
-0.786, -4.944e-4
-0.785, -4.874e-4
-0.784, -4.805e-4
-0.783, -4.737e-4
-0.782, -4.669e-4
-0.781, -4.603e-4
-0.780, -4.537e-4
-0.779, -4.472e-4
-0.778, -4.408e-4
-0.777, -4.344e-4
-0.776, -4.281e-4
-0.775, -4.219e-4
-0.774, -4.157e-4
-0.773, -4.095e-4
-0.772, -4.034e-4
-0.771, -3.973e-4
-0.770, -3.913e-4
-0.769, -3.854e-4
-0.768, -3.795e-4
-0.767, -3.736e-4
-0.766, -3.678e-4
-0.765, -3.621e-4
-0.764, -3.564e-4
-0.763, -3.507e-4
-0.762, -3.451e-4
-0.761, -3.395e-4
-0.760, -3.340e-4
-0.759, -3.285e-4
-0.758, -3.230e-4
-0.757, -3.176e-4
-0.756, -3.122e-4
-0.755, -3.069e-4
-0.754, -3.016e-4
-0.753, -2.963e-4
-0.752, -2.911e-4
-0.751, -2.860e-4
-0.750, -2.809e-4
-0.749, -2.758e-4
-0.748, -2.707e-4
-0.747, -2.657e-4
-0.746, -2.607e-4
-0.745, -2.558e-4
-0.744, -2.508e-4
-0.743, -2.459e-4
-0.742, -2.410e-4
-0.741, -2.361e-4
-0.740, -2.313e-4
-0.739, -2.265e-4
-0.738, -2.218e-4
-0.737, -2.171e-4
-0.736, -2.124e-4
-0.735, -2.077e-4
-0.734, -2.031e-4
-0.733, -1.985e-4
-0.732, -1.939e-4
-0.731, -1.894e-4
-0.730, -1.849e-4
-0.729, -1.805e-4
-0.728, -1.760e-4
-0.727, -1.716e-4
-0.726, -1.672e-4
-0.725, -1.628e-4
-0.724, -1.584e-4
-0.723, -1.541e-4
-0.722, -1.498e-4
-0.721, -1.455e-4
-0.720, -1.413e-4
-0.719, -1.371e-4
-0.718, -1.329e-4
-0.717, -1.287e-4
-0.716, -1.246e-4
-0.715, -1.205e-4
-0.714, -1.165e-4
-0.713, -1.125e-4
-0.712, -1.084e-4
-0.711, -1.044e-4
-0.710, -1.005e-4
-0.709, -9.650e-5
-0.708, -9.256e-5
-0.707, -8.864e-5
-0.706, -8.473e-5
-0.705, -8.084e-5
-0.704, -7.699e-5
-0.703, -7.316e-5
-0.702, -6.938e-5
-0.701, -6.562e-5
-0.700, -6.189e-5
-0.699, -5.817e-5
-0.698, -5.447e-5
-0.697, -5.078e-5
-0.696, -4.711e-5
-0.695, -4.347e-5
-0.694, -3.985e-5
-0.693, -3.625e-5
-0.692, -3.268e-5
-0.691, -2.914e-5
-0.690, -2.563e-5
-0.689, -2.215e-5
-0.688, -1.869e-5
-0.687, -1.524e-5
-0.686, -1.179e-5
-0.685, -8.350e-6
-0.684, -4.924e-6
-0.683, -1.529e-6
-0.682, 1.835e-6
-0.681, 5.169e-6
-0.680, 8.477e-6
-0.679, 1.176e-5
-0.678, 1.502e-5
-0.677, 1.826e-5
-0.676, 2.149e-5
-0.675, 2.470e-5
-0.674, 2.789e-5
-0.673, 3.104e-5
-0.672, 3.415e-5
-0.671, 3.723e-5
-0.670, 4.030e-5
-0.669, 4.336e-5
-0.668, 4.643e-5
-0.667, 4.948e-5
-0.666, 5.251e-5
-0.665, 5.551e-5
-0.664, 5.849e-5
-0.663, 6.145e-5
-0.662, 6.439e-5
-0.661, 6.733e-5
-0.660, 7.026e-5
-0.659, 7.318e-5
-0.658, 7.608e-5
-0.657, 7.894e-5
-0.656, 8.178e-5
-0.655, 8.459e-5
-0.654, 8.739e-5
-0.653, 9.017e-5
-0.652, 9.292e-5
-0.651, 9.565e-5
-0.650, 9.836e-5
-0.649, 1.011e-4
-0.648, 1.037e-4
-0.647, 1.064e-4
-0.646, 1.091e-4
-0.645, 1.117e-4
-0.644, 1.143e-4
-0.643, 1.169e-4
-0.642, 1.195e-4
-0.641, 1.221e-4
-0.640, 1.246e-4
-0.639, 1.272e-4
-0.638, 1.296e-4
-0.637, 1.321e-4
-0.636, 1.346e-4
-0.635, 1.370e-4
-0.634, 1.395e-4
-0.633, 1.419e-4
-0.632, 1.443e-4
-0.631, 1.467e-4
-0.630, 1.490e-4
-0.629, 1.514e-4
-0.628, 1.538e-4
-0.627, 1.561e-4
-0.626, 1.584e-4
-0.625, 1.607e-4
-0.624, 1.629e-4
-0.623, 1.652e-4
-0.622, 1.674e-4
-0.621, 1.696e-4
-0.620, 1.718e-4
-0.619, 1.740e-4
-0.618, 1.761e-4
-0.617, 1.783e-4
-0.616, 1.804e-4
-0.615, 1.825e-4
-0.614, 1.846e-4
-0.613, 1.867e-4
-0.612, 1.888e-4
-0.611, 1.908e-4
-0.610, 1.928e-4
-0.609, 1.948e-4
-0.608, 1.967e-4
-0.607, 1.987e-4
-0.606, 2.007e-4
-0.605, 2.027e-4
-0.604, 2.046e-4
-0.603, 2.065e-4
-0.602, 2.084e-4
-0.601, 2.103e-4
-0.600, 2.122e-4
-0.599, 2.140e-4
-0.598, 2.159e-4
-0.597, 2.177e-4
-0.596, 2.195e-4
-0.595, 2.213e-4
-0.594, 2.231e-4
-0.593, 2.249e-4
-0.592, 2.266e-4
-0.591, 2.284e-4
-0.590, 2.302e-4
-0.589, 2.319e-4
-0.588, 2.336e-4
-0.587, 2.353e-4
-0.586, 2.370e-4
-0.585, 2.386e-4
-0.584, 2.403e-4
-0.583, 2.419e-4
-0.582, 2.435e-4
-0.581, 2.451e-4
-0.580, 2.467e-4
-0.579, 2.483e-4
-0.578, 2.498e-4
-0.577, 2.514e-4
-0.576, 2.529e-4
-0.575, 2.544e-4
-0.574, 2.559e-4
-0.573, 2.574e-4
-0.572, 2.589e-4
-0.571, 2.603e-4
-0.570, 2.618e-4
-0.569, 2.632e-4
-0.568, 2.647e-4
-0.567, 2.661e-4
-0.566, 2.675e-4
-0.565, 2.689e-4
-0.564, 2.703e-4
-0.563, 2.716e-4
-0.562, 2.730e-4
-0.561, 2.743e-4
-0.560, 2.757e-4
-0.559, 2.770e-4
-0.558, 2.783e-4
-0.557, 2.795e-4
-0.556, 2.808e-4
-0.555, 2.821e-4
-0.554, 2.833e-4
-0.553, 2.845e-4
-0.552, 2.858e-4
-0.551, 2.870e-4
-0.550, 2.882e-4
-0.549, 2.893e-4
-0.548, 2.905e-4
-0.547, 2.917e-4
-0.546, 2.928e-4
-0.545, 2.940e-4
-0.544, 2.951e-4
-0.543, 2.962e-4
-0.542, 2.973e-4
-0.541, 2.984e-4
-0.540, 2.995e-4
-0.539, 3.006e-4
-0.538, 3.016e-4
-0.537, 3.027e-4
-0.536, 3.037e-4
-0.535, 3.047e-4
-0.534, 3.057e-4
-0.533, 3.068e-4
-0.532, 3.078e-4
-0.531, 3.088e-4
-0.530, 3.098e-4
-0.529, 3.108e-4
-0.528, 3.117e-4
-0.527, 3.127e-4
-0.526, 3.136e-4
-0.525, 3.145e-4
-0.524, 3.154e-4
-0.523, 3.163e-4
-0.522, 3.172e-4
-0.521, 3.181e-4
-0.520, 3.190e-4
-0.519, 3.199e-4
-0.518, 3.207e-4
-0.517, 3.216e-4
-0.516, 3.224e-4
-0.515, 3.232e-4
-0.514, 3.241e-4
-0.513, 3.249e-4
-0.512, 3.257e-4
-0.511, 3.265e-4
-0.510, 3.273e-4
-0.509, 3.280e-4
-0.508, 3.288e-4
-0.507, 3.295e-4
-0.506, 3.303e-4
-0.505, 3.310e-4
-0.504, 3.317e-4
-0.503, 3.325e-4
-0.502, 3.332e-4
-0.501, 3.339e-4
-0.500, 3.346e-4
-0.499, 3.353e-4
-0.498, 3.359e-4
-0.497, 3.366e-4
-0.496, 3.373e-4
-0.495, 3.379e-4
-0.494, 3.386e-4
-0.493, 3.392e-4
-0.492, 3.399e-4
-0.491, 3.405e-4
-0.490, 3.411e-4
-0.489, 3.417e-4
-0.488, 3.423e-4
-0.487, 3.429e-4
-0.486, 3.435e-4
-0.485, 3.441e-4
-0.484, 3.447e-4
-0.483, 3.453e-4
-0.482, 3.458e-4
-0.481, 3.464e-4
-0.480, 3.470e-4
-0.479, 3.475e-4
-0.478, 3.480e-4
-0.477, 3.486e-4
-0.476, 3.491e-4
-0.475, 3.496e-4
-0.474, 3.501e-4
-0.473, 3.506e-4
-0.472, 3.511e-4
-0.471, 3.516e-4
-0.470, 3.521e-4
-0.469, 3.526e-4
-0.468, 3.531e-4
-0.467, 3.536e-4
-0.466, 3.541e-4
-0.465, 3.546e-4
-0.464, 3.551e-4
-0.463, 3.555e-4
-0.462, 3.560e-4
-0.461, 3.565e-4
-0.460, 3.570e-4
-0.459, 3.575e-4
-0.458, 3.579e-4
-0.457, 3.584e-4
-0.456, 3.588e-4
-0.455, 3.593e-4
-0.454, 3.597e-4
-0.453, 3.602e-4
-0.452, 3.606e-4
-0.451, 3.611e-4
-0.450, 3.615e-4
-0.449, 3.619e-4
-0.448, 3.624e-4
-0.447, 3.628e-4
-0.446, 3.632e-4
-0.445, 3.637e-4
-0.444, 3.641e-4
-0.443, 3.646e-4
-0.442, 3.650e-4
-0.441, 3.654e-4
-0.440, 3.658e-4
-0.439, 3.663e-4
-0.438, 3.667e-4
-0.437, 3.671e-4
-0.436, 3.676e-4
-0.435, 3.680e-4
-0.434, 3.684e-4
-0.433, 3.689e-4
-0.432, 3.693e-4
-0.431, 3.697e-4
-0.430, 3.702e-4
-0.429, 3.706e-4
-0.428, 3.710e-4
-0.427, 3.715e-4
-0.426, 3.719e-4
-0.425, 3.724e-4
-0.424, 3.728e-4
-0.423, 3.732e-4
-0.422, 3.737e-4
-0.421, 3.741e-4
-0.420, 3.746e-4
-0.419, 3.750e-4
-0.418, 3.755e-4
-0.417, 3.759e-4
-0.416, 3.764e-4
-0.415, 3.769e-4
-0.414, 3.773e-4
-0.413, 3.778e-4
-0.412, 3.783e-4
-0.411, 3.788e-4
-0.410, 3.793e-4
-0.409, 3.798e-4
-0.408, 3.803e-4
-0.407, 3.808e-4
-0.406, 3.813e-4
-0.405, 3.818e-4
-0.404, 3.823e-4
-0.403, 3.828e-4
-0.402, 3.833e-4
-0.401, 3.838e-4
-0.400, 3.843e-4
-0.399, 3.848e-4
-0.398, 3.853e-4
-0.397, 3.859e-4
-0.396, 3.864e-4
-0.395, 3.870e-4
-0.394, 3.875e-4
-0.393, 3.881e-4
-0.392, 3.886e-4
-0.391, 3.892e-4
-0.390, 3.898e-4
-0.389, 3.903e-4
-0.388, 3.909e-4
-0.387, 3.915e-4
-0.386, 3.921e-4
-0.385, 3.927e-4
-0.384, 3.932e-4
-0.383, 3.938e-4
-0.382, 3.944e-4
-0.381, 3.950e-4
-0.380, 3.956e-4
-0.379, 3.963e-4
-0.378, 3.969e-4
-0.377, 3.975e-4
-0.376, 3.982e-4
-0.375, 3.988e-4
-0.374, 3.994e-4
-0.373, 4.001e-4
-0.372, 4.008e-4
-0.371, 4.014e-4
-0.370, 4.021e-4
-0.369, 4.027e-4
-0.368, 4.034e-4
-0.367, 4.041e-4
-0.366, 4.048e-4
-0.365, 4.055e-4
-0.364, 4.062e-4
-0.363, 4.069e-4
-0.362, 4.076e-4
-0.361, 4.083e-4
-0.360, 4.090e-4
-0.359, 4.097e-4
-0.358, 4.105e-4
-0.357, 4.112e-4
-0.356, 4.120e-4
-0.355, 4.127e-4
-0.354, 4.135e-4
-0.353, 4.142e-4
-0.352, 4.150e-4
-0.351, 4.157e-4
-0.350, 4.165e-4
-0.349, 4.173e-4
-0.348, 4.181e-4
-0.347, 4.189e-4
-0.346, 4.197e-4
-0.345, 4.205e-4
-0.344, 4.213e-4
-0.343, 4.221e-4
-0.342, 4.229e-4
-0.341, 4.237e-4
-0.340, 4.245e-4
-0.339, 4.253e-4
-0.338, 4.261e-4
-0.337, 4.269e-4
-0.336, 4.278e-4
-0.335, 4.286e-4
-0.334, 4.294e-4
-0.333, 4.303e-4
-0.332, 4.311e-4
-0.331, 4.320e-4
