Jan. 16, 2025   14:51:07
Cyclic Voltammetry
-0.121, 6.443e-4
-0.120, 6.449e-4
-0.119, 6.455e-4
-0.118, 6.460e-4
-0.117, 6.466e-4
-0.116, 6.471e-4
-0.115, 6.476e-4
-0.114, 6.482e-4
-0.113, 6.487e-4
-0.112, 6.491e-4
-0.111, 6.496e-4
-0.110, 6.501e-4
-0.109, 6.506e-4
-0.108, 6.510e-4
-0.107, 6.514e-4
-0.106, 6.519e-4
-0.105, 6.523e-4
-0.104, 6.527e-4
-0.103, 6.531e-4
-0.102, 6.535e-4
-0.101, 6.539e-4
-0.100, 6.543e-4
-0.099, 6.546e-4
-0.098, 6.549e-4
-0.097, 6.552e-4
-0.096, 6.555e-4
-0.095, 6.558e-4
-0.094, 6.561e-4
-0.093, 6.563e-4
-0.092, 6.566e-4
-0.091, 6.568e-4
-0.090, 6.570e-4
-0.089, 6.572e-4
-0.088, 6.574e-4
-0.087, 6.576e-4
-0.086, 6.577e-4
-0.085, 6.579e-4
-0.084, 6.580e-4
-0.083, 6.581e-4
-0.082, 6.582e-4
-0.081, 6.583e-4
-0.080, 6.584e-4
-0.079, 6.584e-4
-0.078, 6.585e-4
-0.077, 6.585e-4
-0.076, 6.585e-4
-0.075, 6.585e-4
-0.074, 6.585e-4
-0.073, 6.584e-4
-0.072, 6.584e-4
-0.071, 6.583e-4
-0.070, 6.582e-4
-0.069, 6.581e-4
-0.068, 6.580e-4
-0.067, 6.579e-4
-0.066, 6.578e-4
-0.065, 6.576e-4
-0.064, 6.575e-4
-0.063, 6.573e-4
-0.062, 6.571e-4
-0.061, 6.569e-4
-0.060, 6.567e-4
-0.059, 6.565e-4
-0.058, 6.562e-4
-0.057, 6.560e-4
-0.056, 6.557e-4
-0.055, 6.555e-4
-0.054, 6.552e-4
-0.053, 6.549e-4
-0.052, 6.546e-4
-0.051, 6.543e-4
-0.050, 6.540e-4
-0.049, 6.537e-4
-0.048, 6.533e-4
-0.047, 6.530e-4
-0.046, 6.526e-4
-0.045, 6.523e-4
-0.044, 6.519e-4
-0.043, 6.516e-4
-0.042, 6.512e-4
-0.041, 6.509e-4
-0.040, 6.505e-4
-0.039, 6.501e-4
-0.038, 6.497e-4
-0.037, 6.494e-4
-0.036, 6.490e-4
-0.035, 6.486e-4
-0.034, 6.482e-4
-0.033, 6.478e-4
-0.032, 6.475e-4
-0.031, 6.471e-4
-0.030, 6.467e-4
-0.029, 6.464e-4
-0.028, 6.460e-4
-0.027, 6.457e-4
-0.026, 6.453e-4
-0.025, 6.450e-4
-0.024, 6.446e-4
-0.023, 6.443e-4
-0.022, 6.439e-4
-0.021, 6.436e-4
-0.020, 6.433e-4
-0.019, 6.430e-4
-0.018, 6.427e-4
-0.017, 6.424e-4
-0.016, 6.421e-4
-0.015, 6.418e-4
-0.014, 6.415e-4
-0.013, 6.412e-4
-0.012, 6.409e-4
-0.011, 6.407e-4
-0.010, 6.404e-4
-0.009, 6.401e-4
-0.008, 6.399e-4
-0.007, 6.397e-4
-0.006, 6.394e-4
-0.005, 6.392e-4
-0.004, 6.390e-4
-0.003, 6.388e-4
-0.002, 6.386e-4
-0.001, 6.385e-4
-0.000, 6.383e-4
0.001, 6.382e-4
0.002, 6.380e-4
0.003, 6.379e-4
0.004, 6.377e-4
0.005, 6.376e-4
0.006, 6.374e-4
0.007, 6.373e-4
0.008, 6.371e-4
0.009, 6.370e-4
0.010, 6.369e-4
0.011, 6.368e-4
0.012, 6.367e-4
0.013, 6.366e-4
0.014, 6.365e-4
0.015, 6.364e-4
0.016, 6.363e-4
0.017, 6.363e-4
0.018, 6.362e-4
0.019, 6.361e-4
0.020, 6.361e-4
0.021, 6.360e-4
0.022, 6.360e-4
0.023, 6.360e-4
0.024, 6.360e-4
0.025, 6.359e-4
0.026, 6.359e-4
0.027, 6.359e-4
0.028, 6.359e-4
0.029, 6.359e-4
0.030, 6.359e-4
0.031, 6.359e-4
0.032, 6.359e-4
0.033, 6.360e-4
0.034, 6.360e-4
0.035, 6.360e-4
0.036, 6.361e-4
0.037, 6.361e-4
0.038, 6.361e-4
0.039, 6.362e-4
0.040, 6.362e-4
0.041, 6.363e-4
0.042, 6.364e-4
0.043, 6.364e-4
0.044, 6.365e-4
0.045, 6.366e-4
0.046, 6.367e-4
0.047, 6.368e-4
0.048, 6.368e-4
0.049, 6.369e-4
0.050, 6.370e-4
0.051, 6.371e-4
0.052, 6.372e-4
0.053, 6.373e-4
0.054, 6.374e-4
0.055, 6.375e-4
0.056, 6.377e-4
0.057, 6.378e-4
0.058, 6.379e-4
0.059, 6.380e-4
0.060, 6.382e-4
0.061, 6.383e-4
0.062, 6.384e-4
0.063, 6.385e-4
0.064, 6.387e-4
0.065, 6.388e-4
0.066, 6.389e-4
0.067, 6.391e-4
0.068, 6.392e-4
0.069, 6.394e-4
0.070, 6.395e-4
0.071, 6.397e-4
0.072, 6.398e-4
0.073, 6.400e-4
0.074, 6.402e-4
0.075, 6.403e-4
0.076, 6.405e-4
0.077, 6.407e-4
0.078, 6.408e-4
0.079, 6.410e-4
0.080, 6.412e-4
0.081, 6.413e-4
0.082, 6.415e-4
0.083, 6.417e-4
0.084, 6.419e-4
0.085, 6.420e-4
0.086, 6.422e-4
0.087, 6.424e-4
0.088, 6.426e-4
0.089, 6.428e-4
0.090, 6.429e-4
0.091, 6.431e-4
0.092, 6.433e-4
0.093, 6.435e-4
0.094, 6.437e-4
0.095, 6.439e-4
0.096, 6.441e-4
0.097, 6.443e-4
0.098, 6.445e-4
0.099, 6.446e-4
0.100, 6.449e-4
0.101, 6.451e-4
0.102, 6.453e-4
0.103, 6.455e-4
0.104, 6.457e-4
0.105, 6.459e-4
0.106, 6.461e-4
0.107, 6.463e-4
0.108, 6.465e-4
0.109, 6.467e-4
0.110, 6.469e-4
0.111, 6.471e-4
0.112, 6.473e-4
0.113, 6.475e-4
0.114, 6.477e-4
0.115, 6.479e-4
0.116, 6.481e-4
0.117, 6.483e-4
0.118, 6.485e-4
0.119, 6.487e-4
0.120, 6.489e-4
0.121, 6.491e-4
0.122, 6.493e-4
0.123, 6.496e-4
0.124, 6.498e-4
0.125, 6.500e-4
0.126, 6.502e-4
0.127, 6.504e-4
0.128, 6.506e-4
0.129, 6.508e-4
0.130, 6.510e-4
0.131, 6.512e-4
0.132, 6.514e-4
0.133, 6.516e-4
0.134, 6.518e-4
0.135, 6.520e-4
0.136, 6.522e-4
0.137, 6.524e-4
0.138, 6.526e-4
0.139, 6.528e-4
0.140, 6.530e-4
0.141, 6.532e-4
0.142, 6.534e-4
0.143, 6.536e-4
0.144, 6.538e-4
0.145, 6.540e-4
0.146, 6.542e-4
0.147, 6.544e-4
0.148, 6.546e-4
0.149, 6.548e-4
0.150, 6.550e-4
0.151, 6.552e-4
0.152, 6.553e-4
0.153, 6.555e-4
0.154, 6.557e-4
0.155, 6.559e-4
0.156, 6.561e-4
0.157, 6.563e-4
0.158, 6.564e-4
0.159, 6.566e-4
0.160, 6.568e-4
0.161, 6.570e-4
0.162, 6.572e-4
0.163, 6.573e-4
0.164, 6.575e-4
0.165, 6.577e-4
0.166, 6.579e-4
0.167, 6.581e-4
0.168, 6.582e-4
0.169, 6.584e-4
0.170, 6.586e-4
0.171, 6.587e-4
0.172, 6.589e-4
0.173, 6.591e-4
0.174, 6.593e-4
0.175, 6.594e-4
0.176, 6.596e-4
0.177, 6.598e-4
0.178, 6.599e-4
0.179, 6.601e-4
0.180, 6.602e-4
0.181, 6.604e-4
0.182, 6.606e-4
0.183, 6.607e-4
0.184, 6.609e-4
0.185, 6.610e-4
0.186, 6.612e-4
0.187, 6.613e-4
0.188, 6.615e-4
0.189, 6.616e-4
0.190, 6.618e-4
0.191, 6.620e-4
0.192, 6.621e-4
0.193, 6.623e-4
0.194, 6.624e-4
0.195, 6.626e-4
0.196, 6.627e-4
0.197, 6.629e-4
0.198, 6.630e-4
0.199, 6.631e-4
0.200, 6.633e-4
0.201, 6.634e-4
0.202, 6.636e-4
0.203, 6.637e-4
0.204, 6.638e-4
0.205, 6.640e-4
0.206, 6.641e-4
0.207, 6.642e-4
0.208, 6.643e-4
0.209, 6.645e-4
0.210, 6.646e-4
0.211, 6.647e-4
0.212, 6.649e-4
0.213, 6.650e-4
0.214, 6.651e-4
0.215, 6.653e-4
0.216, 6.654e-4
0.217, 6.656e-4
0.218, 6.657e-4
0.219, 6.658e-4
0.220, 6.660e-4
0.221, 6.661e-4
0.222, 6.662e-4
0.223, 6.664e-4
0.224, 6.665e-4
0.225, 6.667e-4
0.226, 6.668e-4
0.227, 6.669e-4
0.228, 6.671e-4
0.229, 6.672e-4
0.230, 6.673e-4
0.231, 6.675e-4
0.232, 6.676e-4
0.233, 6.677e-4
0.234, 6.679e-4
0.235, 6.680e-4
0.236, 6.681e-4
0.237, 6.683e-4
0.238, 6.684e-4
0.239, 6.685e-4
0.240, 6.687e-4
0.241, 6.688e-4
0.242, 6.689e-4
0.243, 6.691e-4
0.244, 6.692e-4
0.245, 6.693e-4
0.246, 6.695e-4
0.247, 6.696e-4
0.248, 6.698e-4
0.249, 6.699e-4
0.250, 6.700e-4
0.251, 6.702e-4
0.252, 6.703e-4
0.253, 6.705e-4
0.254, 6.706e-4
0.255, 6.707e-4
0.256, 6.709e-4
0.257, 6.710e-4
0.258, 6.712e-4
0.259, 6.713e-4
0.260, 6.714e-4
0.261, 6.716e-4
0.262, 6.717e-4
0.263, 6.719e-4
0.264, 6.720e-4
0.265, 6.721e-4
0.266, 6.723e-4
0.267, 6.724e-4
0.268, 6.726e-4
0.269, 6.727e-4
0.270, 6.729e-4
0.271, 6.730e-4
0.272, 6.731e-4
0.273, 6.733e-4
0.274, 6.734e-4
0.275, 6.736e-4
0.276, 6.737e-4
0.277, 6.739e-4
0.278, 6.740e-4
0.279, 6.742e-4
0.280, 6.743e-4
0.281, 6.745e-4
0.282, 6.747e-4
0.283, 6.748e-4
0.284, 6.749e-4
0.285, 6.751e-4
0.286, 6.752e-4
0.287, 6.754e-4
0.288, 6.755e-4
0.289, 6.757e-4
0.290, 6.758e-4
0.291, 6.760e-4
0.292, 6.761e-4
0.293, 6.763e-4
0.294, 6.764e-4
0.295, 6.766e-4
0.296, 6.768e-4
0.297, 6.769e-4
0.298, 6.771e-4
0.299, 6.772e-4
0.300, 6.774e-4
0.301, 6.775e-4
0.302, 6.777e-4
0.303, 6.779e-4
0.304, 6.780e-4
0.305, 6.782e-4
0.306, 6.784e-4
0.307, 6.786e-4
0.308, 6.788e-4
0.309, 6.789e-4
0.310, 6.791e-4
0.311, 6.792e-4
0.312, 6.794e-4
0.313, 6.796e-4
0.314, 6.797e-4
0.315, 6.799e-4
0.316, 6.801e-4
0.317, 6.802e-4
0.318, 6.804e-4
0.319, 6.806e-4
0.320, 6.807e-4
0.321, 6.809e-4
0.322, 6.811e-4
0.323, 6.813e-4
0.324, 6.814e-4
0.325, 6.816e-4
0.326, 6.818e-4
0.327, 6.820e-4
0.328, 6.822e-4
0.329, 6.823e-4
0.330, 6.825e-4
0.331, 6.827e-4
0.332, 6.829e-4
0.333, 6.830e-4
0.334, 6.832e-4
0.335, 6.834e-4
0.336, 6.836e-4
0.337, 6.838e-4
0.338, 6.840e-4
0.339, 6.842e-4
0.340, 6.844e-4
0.341, 6.846e-4
0.342, 6.848e-4
0.343, 6.850e-4
0.344, 6.852e-4
0.345, 6.854e-4
0.346, 6.856e-4
0.347, 6.858e-4
0.348, 6.860e-4
0.349, 6.862e-4
0.350, 6.865e-4
0.351, 6.867e-4
0.352, 6.869e-4
0.353, 6.871e-4
0.354, 6.874e-4
0.355, 6.876e-4
0.356, 6.878e-4
0.357, 6.881e-4
0.358, 6.883e-4
0.359, 6.885e-4
0.360, 6.887e-4
0.361, 6.890e-4
0.362, 6.892e-4
0.363, 6.894e-4
0.364, 6.897e-4
0.365, 6.900e-4
0.366, 6.902e-4
0.367, 6.904e-4
0.368, 6.907e-4
0.369, 6.910e-4
0.370, 6.912e-4
0.371, 6.915e-4
0.372, 6.918e-4
0.373, 6.921e-4
0.374, 6.923e-4
0.375, 6.926e-4
0.376, 6.929e-4
0.377, 6.932e-4
0.378, 6.934e-4
0.379, 6.937e-4
0.380, 6.940e-4
0.381, 6.943e-4
0.382, 6.946e-4
0.383, 6.949e-4
0.384, 6.952e-4
0.385, 6.955e-4
0.386, 6.959e-4
0.387, 6.962e-4
0.388, 6.965e-4
0.389, 6.968e-4
0.390, 6.971e-4
0.391, 6.974e-4
0.392, 6.978e-4
0.393, 6.981e-4
0.394, 6.984e-4
0.395, 6.988e-4
0.396, 6.991e-4
0.397, 6.995e-4
0.398, 6.998e-4
0.399, 7.001e-4
0.400, 7.005e-4
0.401, 7.008e-4
0.402, 7.012e-4
0.403, 7.016e-4
0.404, 7.020e-4
0.405, 7.024e-4
0.406, 7.027e-4
0.407, 7.031e-4
0.408, 7.035e-4
0.409, 7.039e-4
0.410, 7.044e-4
0.411, 7.048e-4
0.412, 7.052e-4
0.413, 7.056e-4
0.414, 7.059e-4
0.415, 7.063e-4
0.416, 7.067e-4
0.417, 7.071e-4
0.418, 7.075e-4
0.419, 7.079e-4
0.420, 7.083e-4
0.421, 7.087e-4
0.422, 7.091e-4
0.423, 7.095e-4
0.424, 7.099e-4
0.425, 7.103e-4
0.426, 7.107e-4
0.427, 7.112e-4
0.428, 7.116e-4
0.429, 7.120e-4
0.430, 7.124e-4
0.431, 7.129e-4
0.432, 7.133e-4
0.433, 7.137e-4
0.434, 7.141e-4
0.435, 7.146e-4
0.436, 7.150e-4
0.437, 7.154e-4
0.438, 7.158e-4
0.439, 7.163e-4
0.440, 7.167e-4
0.441, 7.171e-4
0.442, 7.176e-4
0.443, 7.180e-4
0.444, 7.185e-4
0.445, 7.189e-4
0.446, 7.193e-4
0.447, 7.198e-4
0.448, 7.202e-4
0.449, 7.207e-4
0.450, 7.211e-4
0.451, 7.215e-4
0.452, 7.220e-4
0.453, 7.224e-4
0.454, 7.228e-4
0.455, 7.233e-4
0.456, 7.237e-4
0.457, 7.242e-4
0.458, 7.246e-4
0.459, 7.251e-4
0.460, 7.255e-4
0.461, 7.260e-4
0.462, 7.264e-4
0.463, 7.269e-4
0.464, 7.273e-4
0.465, 7.278e-4
0.466, 7.282e-4
0.467, 7.286e-4
0.468, 7.291e-4
0.469, 7.295e-4
0.470, 7.300e-4
0.471, 7.304e-4
0.472, 7.309e-4
0.473, 7.313e-4
0.474, 7.318e-4
0.475, 7.322e-4
0.476, 7.327e-4
0.477, 7.331e-4
0.478, 7.335e-4
0.479, 7.340e-4
0.480, 7.344e-4
0.481, 7.349e-4
0.482, 7.353e-4
0.483, 7.357e-4
0.484, 7.362e-4
0.485, 7.366e-4
0.486, 7.370e-4
0.487, 7.375e-4
0.488, 7.379e-4
0.489, 7.383e-4
0.490, 7.388e-4
0.491, 7.392e-4
0.492, 7.396e-4
0.493, 7.401e-4
0.494, 7.405e-4
0.495, 7.409e-4
0.496, 7.413e-4
0.497, 7.418e-4
0.498, 7.422e-4
0.499, 7.426e-4
0.500, 7.430e-4
0.501, 7.435e-4
0.502, 7.439e-4
0.503, 7.443e-4
0.504, 7.447e-4
0.505, 7.451e-4
0.506, 7.455e-4
0.507, 7.459e-4
0.508, 7.463e-4
0.509, 7.467e-4
0.510, 7.471e-4
0.511, 7.476e-4
0.512, 7.480e-4
0.513, 7.484e-4
0.514, 7.488e-4
0.515, 7.492e-4
0.516, 7.496e-4
0.517, 7.500e-4
0.518, 7.503e-4
0.519, 7.507e-4
0.520, 7.511e-4
0.521, 7.515e-4
0.522, 7.519e-4
0.523, 7.523e-4
0.524, 7.526e-4
0.525, 7.530e-4
0.526, 7.534e-4
0.527, 7.538e-4
0.528, 7.541e-4
0.529, 7.545e-4
0.530, 7.549e-4
0.531, 7.552e-4
0.532, 7.556e-4
0.533, 7.560e-4
0.534, 7.563e-4
0.535, 7.567e-4
0.536, 7.571e-4
0.537, 7.574e-4
0.538, 7.578e-4
0.539, 7.581e-4
0.540, 7.585e-4
0.541, 7.589e-4
0.542, 7.592e-4
0.543, 7.596e-4
0.544, 7.599e-4
0.545, 7.603e-4
0.546, 7.606e-4
0.547, 7.610e-4
0.548, 7.613e-4
0.549, 7.617e-4
0.550, 7.620e-4
0.551, 7.623e-4
0.552, 7.627e-4
0.553, 7.630e-4
0.554, 7.634e-4
0.555, 7.637e-4
0.556, 7.641e-4
0.557, 7.644e-4
0.558, 7.648e-4
0.559, 7.651e-4
0.560, 7.654e-4
0.561, 7.658e-4
0.562, 7.661e-4
0.563, 7.665e-4
0.564, 7.668e-4
0.565, 7.672e-4
0.566, 7.675e-4
0.567, 7.678e-4
0.568, 7.681e-4
0.569, 7.685e-4
0.570, 7.688e-4
0.571, 7.691e-4
0.572, 7.695e-4
0.573, 7.698e-4
0.574, 7.702e-4
0.575, 7.705e-4
0.576, 7.708e-4
0.577, 7.712e-4
0.578, 7.715e-4
0.579, 7.718e-4
0.580, 7.722e-4
0.581, 7.725e-4
0.582, 7.729e-4
0.583, 7.732e-4
0.584, 7.736e-4
0.585, 7.739e-4
0.586, 7.743e-4
0.587, 7.746e-4
0.588, 7.750e-4
0.589, 7.753e-4
0.590, 7.757e-4
0.591, 7.760e-4
0.592, 7.763e-4
0.593, 7.767e-4
0.594, 7.771e-4
0.595, 7.774e-4
0.596, 7.778e-4
0.597, 7.781e-4
0.598, 7.785e-4
0.599, 7.789e-4
0.600, 7.792e-4
0.601, 7.796e-4
0.602, 7.800e-4
0.603, 7.804e-4
0.604, 7.807e-4
0.605, 7.811e-4
0.606, 7.815e-4
0.607, 7.819e-4
0.608, 7.823e-4
0.609, 7.827e-4
0.610, 7.830e-4
0.611, 7.834e-4
0.612, 7.838e-4
0.613, 7.842e-4
0.614, 7.846e-4
0.615, 7.850e-4
0.616, 7.854e-4
0.617, 7.858e-4
0.618, 7.862e-4
0.619, 7.866e-4
0.620, 7.870e-4
0.621, 7.874e-4
0.622, 7.878e-4
0.623, 7.882e-4
0.624, 7.886e-4
0.625, 7.891e-4
0.626, 7.895e-4
0.627, 7.899e-4
0.628, 7.904e-4
0.629, 7.908e-4
0.630, 7.912e-4
0.631, 7.916e-4
0.632, 7.921e-4
0.633, 7.925e-4
0.634, 7.930e-4
0.635, 7.935e-4
0.636, 7.939e-4
0.637, 7.944e-4
0.638, 7.948e-4
0.639, 7.953e-4
0.640, 7.958e-4
0.641, 7.962e-4
0.642, 7.967e-4
0.643, 7.972e-4
0.644, 7.977e-4
0.645, 7.982e-4
0.646, 7.987e-4
0.647, 7.991e-4
0.648, 7.996e-4
0.649, 8.001e-4
0.650, 8.006e-4
0.651, 8.011e-4
0.652, 8.017e-4
0.653, 8.022e-4
0.654, 8.027e-4
0.655, 8.032e-4
0.656, 8.038e-4
0.657, 8.043e-4
0.658, 8.048e-4
0.659, 8.054e-4
0.660, 8.060e-4
0.661, 8.065e-4
0.662, 8.071e-4
0.663, 8.076e-4
0.664, 8.082e-4
0.665, 8.088e-4
0.666, 8.094e-4
0.667, 8.100e-4
0.668, 8.105e-4
0.669, 8.111e-4
0.670, 8.117e-4
0.671, 8.123e-4
0.672, 8.129e-4
0.673, 8.135e-4
0.674, 8.142e-4
0.675, 8.148e-4
0.676, 8.154e-4
0.677, 8.161e-4
0.678, 8.167e-4
0.679, 8.173e-4
0.680, 8.180e-4
0.681, 8.186e-4
0.682, 8.193e-4
0.683, 8.199e-4
0.684, 8.206e-4
0.685, 8.212e-4
0.686, 8.218e-4
0.687, 8.225e-4
0.688, 8.232e-4
0.689, 8.239e-4
0.690, 8.246e-4
0.691, 8.253e-4
0.692, 8.261e-4
0.693, 8.268e-4
0.694, 8.275e-4
0.695, 8.282e-4
0.696, 8.290e-4
0.697, 8.297e-4
0.698, 8.305e-4
0.699, 8.312e-4
0.700, 8.320e-4
0.701, 8.328e-4
0.702, 8.335e-4
0.703, 8.343e-4
0.704, 8.351e-4
0.705, 8.359e-4
0.706, 8.367e-4
0.707, 8.375e-4
0.708, 8.383e-4
0.709, 8.391e-4
0.710, 8.399e-4
0.711, 8.408e-4
0.712, 8.416e-4
0.713, 8.425e-4
0.714, 8.433e-4
0.715, 8.442e-4
0.716, 8.451e-4
0.717, 8.460e-4
0.718, 8.469e-4
0.719, 8.477e-4
0.720, 8.486e-4
0.721, 8.495e-4
0.722, 8.504e-4
0.723, 8.513e-4
0.724, 8.523e-4
0.725, 8.532e-4
0.726, 8.541e-4
0.727, 8.551e-4
0.728, 8.560e-4
0.729, 8.570e-4
0.730, 8.579e-4
0.731, 8.589e-4
0.732, 8.599e-4
0.733, 8.609e-4
0.734, 8.619e-4
0.735, 8.629e-4
0.736, 8.639e-4
0.737, 8.649e-4
0.738, 8.659e-4
0.739, 8.669e-4
0.740, 8.680e-4
0.741, 8.690e-4
0.742, 8.701e-4
0.743, 8.711e-4
0.744, 8.722e-4
0.745, 8.732e-4
0.746, 8.743e-4
0.747, 8.754e-4
0.748, 8.765e-4
0.749, 8.776e-4
0.750, 8.787e-4
0.751, 8.798e-4
0.752, 8.809e-4
0.753, 8.820e-4
0.754, 8.831e-4
0.755, 8.843e-4
0.756, 8.854e-4
0.757, 8.866e-4
0.758, 8.877e-4
0.759, 8.889e-4
0.760, 8.901e-4
0.761, 8.913e-4
0.762, 8.925e-4
0.763, 8.937e-4
0.764, 8.949e-4
0.765, 8.961e-4
0.766, 8.973e-4
0.767, 8.985e-4
0.768, 8.998e-4
0.769, 9.011e-4
0.770, 9.023e-4
0.771, 9.036e-4
0.772, 9.048e-4
0.773, 9.061e-4
0.774, 9.074e-4
0.775, 9.087e-4
0.776, 9.100e-4
0.777, 9.113e-4
0.778, 9.126e-4
0.779, 9.139e-4
0.780, 9.152e-4
0.781, 9.165e-4
0.782, 9.178e-4
0.783, 9.192e-4
0.784, 9.205e-4
0.785, 9.219e-4
0.786, 9.233e-4
0.787, 9.246e-4
0.788, 9.260e-4
0.789, 9.274e-4
0.790, 9.288e-4
0.791, 9.302e-4
0.792, 9.316e-4
0.793, 9.330e-4
0.794, 9.345e-4
0.795, 9.359e-4
0.796, 9.374e-4
0.797, 9.388e-4
0.798, 9.403e-4
0.799, 9.418e-4
0.800, 9.403e-4
0.799, 9.312e-4
0.798, 9.222e-4
0.797, 9.134e-4
0.796, 9.047e-4
0.795, 8.961e-4
0.794, 8.877e-4
0.793, 8.794e-4
0.792, 8.713e-4
0.791, 8.632e-4
0.790, 8.552e-4
0.789, 8.472e-4
0.788, 8.394e-4
0.787, 8.317e-4
0.786, 8.241e-4
0.785, 8.166e-4
0.784, 8.091e-4
0.783, 8.017e-4
0.782, 7.943e-4
0.781, 7.870e-4
0.780, 7.797e-4
0.779, 7.725e-4
0.778, 7.654e-4
0.777, 7.583e-4
0.776, 7.512e-4
0.775, 7.443e-4
0.774, 7.373e-4
0.773, 7.304e-4
0.772, 7.236e-4
0.771, 7.168e-4
0.770, 7.100e-4
0.769, 7.033e-4
0.768, 6.966e-4
0.767, 6.899e-4
0.766, 6.833e-4
0.765, 6.768e-4
0.764, 6.703e-4
0.763, 6.639e-4
0.762, 6.575e-4
0.761, 6.511e-4
0.760, 6.448e-4
0.759, 6.384e-4
0.758, 6.321e-4
0.757, 6.259e-4
0.756, 6.196e-4
0.755, 6.134e-4
0.754, 6.073e-4
0.753, 6.011e-4
0.752, 5.950e-4
0.751, 5.890e-4
0.750, 5.829e-4
0.749, 5.769e-4
0.748, 5.710e-4
0.747, 5.650e-4
0.746, 5.591e-4
0.745, 5.532e-4
0.744, 5.474e-4
0.743, 5.415e-4
0.742, 5.357e-4
0.741, 5.299e-4
0.740, 5.242e-4
0.739, 5.185e-4
0.738, 5.129e-4
0.737, 5.073e-4
0.736, 5.017e-4
0.735, 4.961e-4
0.734, 4.905e-4
0.733, 4.850e-4
0.732, 4.795e-4
0.731, 4.740e-4
0.730, 4.685e-4
0.729, 4.630e-4
0.728, 4.576e-4
0.727, 4.522e-4
0.726, 4.469e-4
0.725, 4.415e-4
0.724, 4.362e-4
0.723, 4.309e-4
0.722, 4.256e-4
0.721, 4.204e-4
0.720, 4.152e-4
0.719, 4.100e-4
0.718, 4.048e-4
0.717, 3.996e-4
0.716, 3.945e-4
0.715, 3.893e-4
0.714, 3.842e-4
0.713, 3.791e-4
0.712, 3.741e-4
0.711, 3.691e-4
0.710, 3.641e-4
0.709, 3.592e-4
0.708, 3.542e-4
0.707, 3.494e-4
0.706, 3.445e-4
0.705, 3.397e-4
0.704, 3.348e-4
0.703, 3.300e-4
0.702, 3.252e-4
0.701, 3.204e-4
0.700, 3.156e-4
0.699, 3.109e-4
0.698, 3.061e-4
0.697, 3.014e-4
0.696, 2.967e-4
0.695, 2.920e-4
0.694, 2.874e-4
0.693, 2.828e-4
0.692, 2.782e-4
0.691, 2.737e-4
0.690, 2.691e-4
0.689, 2.645e-4
0.688, 2.600e-4
0.687, 2.555e-4
0.686, 2.511e-4
0.685, 2.466e-4
0.684, 2.422e-4
0.683, 2.378e-4
0.682, 2.333e-4
0.681, 2.290e-4
0.680, 2.246e-4
0.679, 2.202e-4
0.678, 2.159e-4
0.677, 2.116e-4
0.676, 2.073e-4
0.675, 2.031e-4
0.674, 1.989e-4
0.673, 1.947e-4
0.672, 1.905e-4
0.671, 1.864e-4
0.670, 1.823e-4
0.669, 1.781e-4
0.668, 1.740e-4
0.667, 1.699e-4
0.666, 1.659e-4
0.665, 1.618e-4
0.664, 1.577e-4
0.663, 1.537e-4
0.662, 1.497e-4
0.661, 1.457e-4
0.660, 1.417e-4
0.659, 1.377e-4
0.658, 1.338e-4
0.657, 1.299e-4
0.656, 1.260e-4
0.655, 1.221e-4
0.654, 1.183e-4
0.653, 1.144e-4
0.652, 1.106e-4
0.651, 1.068e-4
0.650, 1.030e-4
0.649, 9.923e-5
0.648, 9.549e-5
0.647, 9.176e-5
0.646, 8.806e-5
0.645, 8.437e-5
0.644, 8.069e-5
0.643, 7.702e-5
0.642, 7.336e-5
0.641, 6.972e-5
0.640, 6.609e-5
0.639, 6.250e-5
0.638, 5.893e-5
0.637, 5.539e-5
0.636, 5.186e-5
0.635, 4.834e-5
0.634, 4.485e-5
0.633, 4.138e-5
0.632, 3.794e-5
0.631, 3.454e-5
0.630, 3.115e-5
0.629, 2.777e-5
0.628, 2.438e-5
0.627, 2.099e-5
0.626, 1.762e-5
0.625, 1.428e-5
0.624, 1.096e-5
0.623, 7.658e-6
0.622, 4.366e-6
0.621, 1.080e-6
0.620, -2.196e-6
0.619, -5.462e-6
0.618, -8.712e-6
0.617, -1.194e-5
0.616, -1.515e-5
0.615, -1.833e-5
0.614, -2.150e-5
0.613, -2.464e-5
0.612, -2.777e-5
0.611, -3.087e-5
0.610, -3.396e-5
0.609, -3.704e-5
0.608, -4.012e-5
0.607, -4.319e-5
0.606, -4.624e-5
0.605, -4.927e-5
0.604, -5.228e-5
0.603, -5.527e-5
0.602, -5.825e-5
0.601, -6.120e-5
0.600, -6.413e-5
0.599, -6.704e-5
0.598, -6.994e-5
0.597, -7.283e-5
0.596, -7.572e-5
0.595, -7.860e-5
0.594, -8.147e-5
0.593, -8.432e-5
0.592, -8.715e-5
0.591, -8.997e-5
0.590, -9.276e-5
0.589, -9.554e-5
0.588, -9.829e-5
0.587, -1.010e-4
0.586, -1.038e-4
0.585, -1.065e-4
0.584, -1.092e-4
0.583, -1.118e-4
0.582, -1.145e-4
0.581, -1.172e-4
0.580, -1.198e-4
0.579, -1.224e-4
0.578, -1.249e-4
0.577, -1.275e-4
0.576, -1.301e-4
0.575, -1.327e-4
0.574, -1.352e-4
0.573, -1.378e-4
0.572, -1.403e-4
0.571, -1.428e-4
0.570, -1.453e-4
0.569, -1.478e-4
0.568, -1.502e-4
