Jan. 17, 2025   13:40:24
-0.321, -6.042e-4
-0.322, -6.040e-4
-0.323, -6.038e-4
-0.324, -6.036e-4
-0.325, -6.033e-4
-0.326, -6.031e-4
-0.327, -6.029e-4
-0.328, -6.027e-4
-0.329, -6.025e-4
-0.330, -6.022e-4
-0.331, -6.020e-4
-0.332, -6.018e-4
-0.333, -6.016e-4
-0.334, -6.014e-4
-0.335, -6.011e-4
-0.336, -6.009e-4
-0.337, -6.007e-4
-0.338, -6.005e-4
-0.339, -6.002e-4
-0.340, -6.000e-4
-0.341, -5.998e-4
-0.342, -5.996e-4
-0.343, -5.993e-4
-0.344, -5.991e-4
-0.345, -5.989e-4
-0.346, -5.986e-4
-0.347, -5.984e-4
-0.348, -5.982e-4
-0.349, -5.979e-4
-0.350, -5.977e-4
-0.351, -5.975e-4
-0.352, -5.972e-4
-0.353, -5.970e-4
-0.354, -5.967e-4
-0.355, -5.965e-4
-0.356, -5.963e-4
-0.357, -5.960e-4
-0.358, -5.958e-4
-0.359, -5.956e-4
-0.360, -5.953e-4
-0.361, -5.951e-4
-0.362, -5.949e-4
-0.363, -5.947e-4
-0.364, -5.944e-4
-0.365, -5.942e-4
-0.366, -5.940e-4
-0.367, -5.938e-4
-0.368, -5.936e-4
-0.369, -5.933e-4
-0.370, -5.931e-4
-0.371, -5.928e-4
-0.372, -5.926e-4
-0.373, -5.923e-4
-0.374, -5.921e-4
-0.375, -5.919e-4
-0.376, -5.916e-4
-0.377, -5.914e-4
-0.378, -5.911e-4
-0.379, -5.909e-4
-0.380, -5.907e-4
-0.381, -5.904e-4
-0.382, -5.902e-4
-0.383, -5.899e-4
-0.384, -5.897e-4
-0.385, -5.895e-4
-0.386, -5.892e-4
-0.387, -5.890e-4
-0.388, -5.887e-4
-0.389, -5.885e-4
-0.390, -5.882e-4
-0.391, -5.880e-4
-0.392, -5.878e-4
-0.393, -5.875e-4
-0.394, -5.873e-4
-0.395, -5.870e-4
-0.396, -5.868e-4
-0.397, -5.865e-4
-0.398, -5.863e-4
-0.399, -5.860e-4
-0.400, -5.858e-4
-0.401, -5.856e-4
-0.402, -5.853e-4
-0.403, -5.851e-4
-0.404, -5.848e-4
-0.405, -5.846e-4
-0.406, -5.843e-4
-0.407, -5.841e-4
-0.408, -5.839e-4
-0.409, -5.837e-4
-0.410, -5.835e-4
-0.411, -5.833e-4
-0.412, -5.831e-4
-0.413, -5.829e-4
-0.414, -5.826e-4
-0.415, -5.824e-4
-0.416, -5.822e-4
-0.417, -5.819e-4
-0.418, -5.817e-4
-0.419, -5.814e-4
-0.420, -5.812e-4
-0.421, -5.810e-4
-0.422, -5.807e-4
-0.423, -5.805e-4
-0.424, -5.803e-4
-0.425, -5.800e-4
-0.426, -5.798e-4
-0.427, -5.796e-4
-0.428, -5.793e-4
-0.429, -5.791e-4
-0.430, -5.789e-4
-0.431, -5.787e-4
-0.432, -5.784e-4
-0.433, -5.782e-4
-0.434, -5.780e-4
-0.435, -5.777e-4
-0.436, -5.775e-4
-0.437, -5.773e-4
-0.438, -5.771e-4
-0.439, -5.769e-4
-0.440, -5.766e-4
-0.441, -5.764e-4
-0.442, -5.762e-4
-0.443, -5.760e-4
-0.444, -5.758e-4
-0.445, -5.756e-4
-0.446, -5.753e-4
-0.447, -5.751e-4
-0.448, -5.749e-4
-0.449, -5.747e-4
-0.450, -5.745e-4
-0.451, -5.743e-4
-0.452, -5.741e-4
-0.453, -5.739e-4
-0.454, -5.737e-4
-0.455, -5.735e-4
-0.456, -5.733e-4
-0.457, -5.731e-4
-0.458, -5.729e-4
-0.459, -5.726e-4
-0.460, -5.724e-4
-0.461, -5.723e-4
-0.462, -5.721e-4
-0.463, -5.719e-4
-0.464, -5.717e-4
-0.465, -5.715e-4
-0.466, -5.713e-4
-0.467, -5.711e-4
-0.468, -5.709e-4
-0.469, -5.707e-4
-0.470, -5.705e-4
-0.471, -5.704e-4
-0.472, -5.702e-4
-0.473, -5.700e-4
-0.474, -5.698e-4
-0.475, -5.696e-4
-0.476, -5.695e-4
-0.477, -5.693e-4
-0.478, -5.691e-4
-0.479, -5.689e-4
-0.480, -5.688e-4
-0.481, -5.686e-4
-0.482, -5.684e-4
-0.483, -5.683e-4
-0.484, -5.681e-4
-0.485, -5.679e-4
-0.486, -5.678e-4
-0.487, -5.676e-4
-0.488, -5.674e-4
-0.489, -5.673e-4
-0.490, -5.671e-4
-0.491, -5.670e-4
-0.492, -5.668e-4
-0.493, -5.666e-4
-0.494, -5.665e-4
-0.495, -5.664e-4
-0.496, -5.662e-4
-0.497, -5.661e-4
-0.498, -5.659e-4
-0.499, -5.658e-4
-0.500, -5.656e-4
-0.501, -5.655e-4
-0.502, -5.654e-4
-0.503, -5.652e-4
-0.504, -5.651e-4
-0.505, -5.650e-4
-0.506, -5.648e-4
-0.507, -5.647e-4
-0.508, -5.646e-4
-0.509, -5.645e-4
-0.510, -5.643e-4
-0.511, -5.642e-4
-0.512, -5.641e-4
-0.513, -5.640e-4
-0.514, -5.639e-4
-0.515, -5.638e-4
-0.516, -5.637e-4
-0.517, -5.636e-4
-0.518, -5.635e-4
-0.519, -5.634e-4
-0.520, -5.633e-4
-0.521, -5.632e-4
-0.522, -5.631e-4
-0.523, -5.630e-4
-0.524, -5.629e-4
-0.525, -5.628e-4
-0.526, -5.628e-4
-0.527, -5.627e-4
-0.528, -5.626e-4
-0.529, -5.625e-4
-0.530, -5.624e-4
-0.531, -5.624e-4
-0.532, -5.623e-4
-0.533, -5.622e-4
-0.534, -5.621e-4
-0.535, -5.621e-4
-0.536, -5.620e-4
-0.537, -5.619e-4
-0.538, -5.619e-4
-0.539, -5.618e-4
-0.540, -5.618e-4
-0.541, -5.617e-4
-0.542, -5.617e-4
-0.543, -5.616e-4
-0.544, -5.616e-4
-0.545, -5.615e-4
-0.546, -5.615e-4
-0.547, -5.614e-4
-0.548, -5.614e-4
-0.549, -5.614e-4
-0.550, -5.613e-4
-0.551, -5.613e-4
-0.552, -5.613e-4
-0.553, -5.613e-4
-0.554, -5.612e-4
-0.555, -5.612e-4
-0.556, -5.612e-4
-0.557, -5.612e-4
-0.558, -5.612e-4
-0.559, -5.611e-4
-0.560, -5.611e-4
-0.561, -5.611e-4
-0.562, -5.611e-4
-0.563, -5.611e-4
-0.564, -5.611e-4
-0.565, -5.612e-4
-0.566, -5.612e-4
-0.567, -5.612e-4
-0.568, -5.612e-4
-0.569, -5.612e-4
-0.570, -5.612e-4
-0.571, -5.613e-4
-0.572, -5.613e-4
-0.573, -5.613e-4
-0.574, -5.613e-4
-0.575, -5.614e-4
-0.576, -5.614e-4
-0.577, -5.615e-4
-0.578, -5.615e-4
-0.579, -5.616e-4
-0.580, -5.616e-4
-0.581, -5.617e-4
-0.582, -5.617e-4
-0.583, -5.618e-4
-0.584, -5.619e-4
-0.585, -5.619e-4
-0.586, -5.620e-4
-0.587, -5.621e-4
-0.588, -5.621e-4
-0.589, -5.622e-4
-0.590, -5.623e-4
-0.591, -5.624e-4
-0.592, -5.625e-4
-0.593, -5.626e-4
-0.594, -5.627e-4
-0.595, -5.628e-4
-0.596, -5.629e-4
-0.597, -5.630e-4
-0.598, -5.632e-4
-0.599, -5.633e-4
-0.600, -5.634e-4
-0.601, -5.635e-4
-0.602, -5.637e-4
-0.603, -5.638e-4
-0.604, -5.640e-4
-0.605, -5.641e-4
-0.606, -5.643e-4
-0.607, -5.644e-4
-0.608, -5.646e-4
-0.609, -5.647e-4
-0.610, -5.649e-4
-0.611, -5.651e-4
-0.612, -5.653e-4
-0.613, -5.654e-4
-0.614, -5.656e-4
-0.615, -5.658e-4
-0.616, -5.660e-4
-0.617, -5.662e-4
-0.618, -5.665e-4
-0.619, -5.667e-4
-0.620, -5.669e-4
-0.621, -5.671e-4
-0.622, -5.674e-4
-0.623, -5.676e-4
-0.624, -5.678e-4
-0.625, -5.681e-4
-0.626, -5.683e-4
-0.627, -5.686e-4
-0.628, -5.688e-4
-0.629, -5.691e-4
-0.630, -5.694e-4
-0.631, -5.696e-4
-0.632, -5.699e-4
-0.633, -5.702e-4
-0.634, -5.705e-4
-0.635, -5.708e-4
-0.636, -5.710e-4
-0.637, -5.713e-4
-0.638, -5.716e-4
-0.639, -5.720e-4
-0.640, -5.723e-4
-0.641, -5.726e-4
-0.642, -5.729e-4
-0.643, -5.733e-4
-0.644, -5.736e-4
-0.645, -5.739e-4
-0.646, -5.743e-4
-0.647, -5.746e-4
-0.648, -5.750e-4
-0.649, -5.753e-4
-0.650, -5.757e-4
-0.651, -5.760e-4
-0.652, -5.764e-4
-0.653, -5.767e-4
-0.654, -5.771e-4
-0.655, -5.775e-4
-0.656, -5.779e-4
-0.657, -5.783e-4
-0.658, -5.787e-4
-0.659, -5.790e-4
-0.660, -5.794e-4
-0.661, -5.798e-4
-0.662, -5.802e-4
-0.663, -5.806e-4
-0.664, -5.810e-4
-0.665, -5.815e-4
-0.666, -5.819e-4
-0.667, -5.823e-4
-0.668, -5.827e-4
-0.669, -5.831e-4
-0.670, -5.835e-4
-0.671, -5.839e-4
-0.672, -5.843e-4
-0.673, -5.848e-4
-0.674, -5.852e-4
-0.675, -5.856e-4
-0.676, -5.860e-4
-0.677, -5.865e-4
-0.678, -5.869e-4
-0.679, -5.873e-4
-0.680, -5.877e-4
-0.681, -5.882e-4
-0.682, -5.886e-4
-0.683, -5.890e-4
-0.684, -5.895e-4
-0.685, -5.899e-4
-0.686, -5.903e-4
-0.687, -5.907e-4
-0.688, -5.912e-4
-0.689, -5.916e-4
-0.690, -5.920e-4
-0.691, -5.924e-4
-0.692, -5.928e-4
-0.693, -5.932e-4
-0.694, -5.937e-4
-0.695, -5.940e-4
-0.696, -5.944e-4
-0.697, -5.948e-4
-0.698, -5.951e-4
-0.699, -5.955e-4
-0.700, -5.959e-4
-0.701, -5.963e-4
-0.702, -5.967e-4
-0.703, -5.971e-4
-0.704, -5.975e-4
-0.705, -5.979e-4
-0.706, -5.982e-4
-0.707, -5.986e-4
-0.708, -5.990e-4
-0.709, -5.994e-4
-0.710, -5.997e-4
-0.711, -6.001e-4
-0.712, -6.004e-4
-0.713, -6.008e-4
-0.714, -6.011e-4
-0.715, -6.015e-4
-0.716, -6.018e-4
-0.717, -6.022e-4
-0.718, -6.025e-4
-0.719, -6.029e-4
-0.720, -6.032e-4
-0.721, -6.036e-4
-0.722, -6.039e-4
-0.723, -6.042e-4
-0.724, -6.045e-4
-0.725, -6.049e-4
-0.726, -6.052e-4
-0.727, -6.055e-4
-0.728, -6.058e-4
-0.729, -6.061e-4
-0.730, -6.065e-4
-0.731, -6.068e-4
-0.732, -6.071e-4
-0.733, -6.074e-4
-0.734, -6.077e-4
-0.735, -6.080e-4
-0.736, -6.084e-4
-0.737, -6.087e-4
-0.738, -6.090e-4
-0.739, -6.093e-4
-0.740, -6.096e-4
-0.741, -6.100e-4
-0.742, -6.103e-4
-0.743, -6.107e-4
-0.744, -6.110e-4
-0.745, -6.113e-4
-0.746, -6.117e-4
-0.747, -6.121e-4
-0.748, -6.124e-4
-0.749, -6.128e-4
-0.750, -6.131e-4
-0.751, -6.135e-4
-0.752, -6.138e-4
-0.753, -6.142e-4
-0.754, -6.146e-4
-0.755, -6.150e-4
-0.756, -6.154e-4
-0.757, -6.158e-4
-0.758, -6.162e-4
-0.759, -6.166e-4
-0.760, -6.170e-4
-0.761, -6.174e-4
-0.762, -6.179e-4
-0.763, -6.183e-4
-0.764, -6.188e-4
-0.765, -6.192e-4
-0.766, -6.197e-4
-0.767, -6.202e-4
-0.768, -6.207e-4
-0.769, -6.212e-4
-0.770, -6.217e-4
-0.771, -6.222e-4
-0.772, -6.227e-4
-0.773, -6.232e-4
-0.774, -6.238e-4
-0.775, -6.243e-4
-0.776, -6.249e-4
-0.777, -6.254e-4
-0.778, -6.260e-4
-0.779, -6.266e-4
-0.780, -6.272e-4
-0.781, -6.278e-4
-0.782, -6.284e-4
-0.783, -6.290e-4
-0.784, -6.297e-4
-0.785, -6.303e-4
-0.786, -6.310e-4
-0.787, -6.317e-4
-0.788, -6.323e-4
-0.789, -6.330e-4
-0.790, -6.337e-4
-0.791, -6.345e-4
-0.792, -6.352e-4
-0.793, -6.360e-4
-0.794, -6.367e-4
-0.795, -6.375e-4
-0.796, -6.383e-4
-0.797, -6.391e-4
-0.798, -6.398e-4
-0.799, -6.406e-4
-0.800, -6.388e-4
-0.799, -6.302e-4
-0.798, -6.218e-4
-0.797, -6.136e-4
-0.796, -6.056e-4
-0.795, -5.978e-4
-0.794, -5.902e-4
-0.793, -5.826e-4
-0.792, -5.752e-4
-0.791, -5.679e-4
-0.790, -5.607e-4
-0.789, -5.536e-4
-0.788, -5.465e-4
-0.787, -5.396e-4
-0.786, -5.327e-4
-0.785, -5.260e-4
-0.784, -5.193e-4
-0.783, -5.127e-4
-0.782, -5.062e-4
-0.781, -4.997e-4
-0.780, -4.934e-4
-0.779, -4.870e-4
-0.778, -4.808e-4
-0.777, -4.745e-4
-0.776, -4.684e-4
-0.775, -4.623e-4
-0.774, -4.562e-4
-0.773, -4.503e-4
-0.772, -4.444e-4
-0.771, -4.385e-4
-0.770, -4.327e-4
-0.769, -4.270e-4
-0.768, -4.213e-4
-0.767, -4.156e-4
-0.766, -4.100e-4
-0.765, -4.043e-4
-0.764, -3.988e-4
-0.763, -3.932e-4
-0.762, -3.877e-4
-0.761, -3.823e-4
-0.760, -3.769e-4
-0.759, -3.716e-4
-0.758, -3.663e-4
-0.757, -3.610e-4
-0.756, -3.557e-4
-0.755, -3.505e-4
-0.754, -3.453e-4
-0.753, -3.402e-4
-0.752, -3.351e-4
-0.751, -3.301e-4
-0.750, -3.250e-4
-0.749, -3.200e-4
-0.748, -3.150e-4
-0.747, -3.100e-4
-0.746, -3.051e-4
-0.745, -3.002e-4
-0.744, -2.954e-4
-0.743, -2.906e-4
-0.742, -2.858e-4
-0.741, -2.811e-4
-0.740, -2.764e-4
-0.739, -2.717e-4
-0.738, -2.670e-4
-0.737, -2.624e-4
-0.736, -2.578e-4
-0.735, -2.532e-4
-0.734, -2.486e-4
-0.733, -2.440e-4
-0.732, -2.395e-4
-0.731, -2.350e-4
-0.730, -2.305e-4
-0.729, -2.261e-4
-0.728, -2.217e-4
-0.727, -2.173e-4
-0.726, -2.129e-4
-0.725, -2.086e-4
-0.724, -2.042e-4
-0.723, -1.999e-4
-0.722, -1.956e-4
-0.721, -1.914e-4
-0.720, -1.872e-4
-0.719, -1.830e-4
-0.718, -1.788e-4
-0.717, -1.746e-4
-0.716, -1.705e-4
-0.715, -1.663e-4
-0.714, -1.622e-4
-0.713, -1.582e-4
-0.712, -1.541e-4
-0.711, -1.501e-4
-0.710, -1.461e-4
-0.709, -1.421e-4
-0.708, -1.382e-4
-0.707, -1.343e-4
-0.706, -1.304e-4
-0.705, -1.265e-4
-0.704, -1.227e-4
-0.703, -1.188e-4
-0.702, -1.150e-4
-0.701, -1.112e-4
-0.700, -1.075e-4
-0.699, -1.037e-4
-0.698, -9.996e-5
-0.697, -9.624e-5
-0.696, -9.253e-5
-0.695, -8.882e-5
-0.694, -8.513e-5
-0.693, -8.145e-5
-0.692, -7.780e-5
-0.691, -7.418e-5
-0.690, -7.060e-5
-0.689, -6.704e-5
-0.688, -6.351e-5
-0.687, -5.998e-5
-0.686, -5.647e-5
-0.685, -5.297e-5
-0.684, -4.949e-5
-0.683, -4.603e-5
-0.682, -4.258e-5
-0.681, -3.914e-5
-0.680, -3.574e-5
-0.679, -3.235e-5
-0.678, -2.900e-5
-0.677, -2.567e-5
-0.676, -2.235e-5
-0.675, -1.906e-5
-0.674, -1.577e-5
-0.673, -1.248e-5
-0.672, -9.205e-6
-0.671, -5.936e-6
-0.670, -2.691e-6
-0.669, 5.232e-7
-0.668, 3.708e-6
-0.667, 6.871e-6
-0.666, 1.001e-5
-0.665, 1.314e-5
-0.664, 1.624e-5
-0.663, 1.932e-5
-0.662, 2.239e-5
-0.661, 2.545e-5
-0.660, 2.849e-5
-0.659, 3.149e-5
-0.658, 3.446e-5
-0.657, 3.740e-5
-0.656, 4.034e-5
-0.655, 4.328e-5
-0.654, 4.621e-5
-0.653, 4.913e-5
-0.652, 5.203e-5
-0.651, 5.490e-5
-0.650, 5.776e-5
-0.649, 6.060e-5
-0.648, 6.343e-5
-0.647, 6.625e-5
-0.646, 6.907e-5
-0.645, 7.188e-5
-0.644, 7.467e-5
-0.643, 7.743e-5
-0.642, 8.017e-5
-0.641, 8.289e-5
-0.640, 8.558e-5
-0.639, 8.825e-5
-0.638, 9.090e-5
-0.637, 9.354e-5
-0.636, 9.616e-5
-0.635, 9.877e-5
-0.634, 1.014e-4
-0.633, 1.040e-4
-0.632, 1.065e-4
-0.631, 1.091e-4
-0.630, 1.116e-4
-0.629, 1.141e-4
-0.628, 1.166e-4
-0.627, 1.191e-4
-0.626, 1.216e-4
-0.625, 1.240e-4
-0.624, 1.265e-4
-0.623, 1.289e-4
-0.622, 1.313e-4
-0.621, 1.337e-4
-0.620, 1.360e-4
-0.619, 1.384e-4
-0.618, 1.407e-4
-0.617, 1.430e-4
-0.616, 1.453e-4
-0.615, 1.476e-4
-0.614, 1.499e-4
-0.613, 1.522e-4
-0.612, 1.544e-4
-0.611, 1.567e-4
-0.610, 1.589e-4
-0.609, 1.611e-4
-0.608, 1.633e-4
-0.607, 1.654e-4
-0.606, 1.676e-4
-0.605, 1.697e-4
-0.604, 1.718e-4
-0.603, 1.739e-4
-0.602, 1.760e-4
-0.601, 1.780e-4
-0.600, 1.801e-4
-0.599, 1.821e-4
-0.598, 1.841e-4
-0.597, 1.862e-4
-0.596, 1.881e-4
-0.595, 1.901e-4
-0.594, 1.920e-4
-0.593, 1.939e-4
-0.592, 1.958e-4
-0.591, 1.977e-4
-0.590, 1.996e-4
-0.589, 2.015e-4
-0.588, 2.034e-4
-0.587, 2.053e-4
-0.586, 2.071e-4
-0.585, 2.089e-4
-0.584, 2.107e-4
-0.583, 2.125e-4
-0.582, 2.143e-4
-0.581, 2.161e-4
-0.580, 2.178e-4
-0.579, 2.196e-4
-0.578, 2.213e-4
-0.577, 2.230e-4
-0.576, 2.247e-4
-0.575, 2.264e-4
-0.574, 2.281e-4
-0.573, 2.298e-4
-0.572, 2.315e-4
-0.571, 2.331e-4
-0.570, 2.348e-4
-0.569, 2.364e-4
-0.568, 2.380e-4
-0.567, 2.395e-4
-0.566, 2.411e-4
-0.565, 2.427e-4
-0.564, 2.442e-4
-0.563, 2.458e-4
-0.562, 2.473e-4
-0.561, 2.487e-4
-0.560, 2.502e-4
-0.559, 2.517e-4
-0.558, 2.532e-4
-0.557, 2.546e-4
-0.556, 2.561e-4
-0.555, 2.575e-4
-0.554, 2.589e-4
-0.553, 2.603e-4
-0.552, 2.617e-4
-0.551, 2.631e-4
-0.550, 2.645e-4
-0.549, 2.658e-4
-0.548, 2.672e-4
-0.547, 2.685e-4
-0.546, 2.698e-4
-0.545, 2.712e-4
-0.544, 2.725e-4
-0.543, 2.738e-4
-0.542, 2.751e-4
-0.541, 2.763e-4
-0.540, 2.776e-4
-0.539, 2.788e-4
-0.538, 2.801e-4
-0.537, 2.813e-4
-0.536, 2.825e-4
-0.535, 2.837e-4
-0.534, 2.849e-4
-0.533, 2.861e-4
-0.532, 2.872e-4
-0.531, 2.884e-4
-0.530, 2.896e-4
-0.529, 2.907e-4
-0.528, 2.918e-4
-0.527, 2.930e-4
-0.526, 2.941e-4
-0.525, 2.952e-4
-0.524, 2.963e-4
-0.523, 2.973e-4
-0.522, 2.984e-4
-0.521, 2.995e-4
-0.520, 3.005e-4
-0.519, 3.016e-4
-0.518, 3.026e-4
-0.517, 3.037e-4
-0.516, 3.047e-4
-0.515, 3.057e-4
-0.514, 3.067e-4
-0.513, 3.078e-4
-0.512, 3.088e-4
-0.511, 3.098e-4
-0.510, 3.108e-4
-0.509, 3.118e-4
-0.508, 3.127e-4
-0.507, 3.137e-4
-0.506, 3.146e-4
-0.505, 3.156e-4
-0.504, 3.165e-4
-0.503, 3.174e-4
-0.502, 3.183e-4
-0.501, 3.192e-4
-0.500, 3.202e-4
-0.499, 3.211e-4
-0.498, 3.219e-4
-0.497, 3.228e-4
-0.496, 3.237e-4
-0.495, 3.245e-4
-0.494, 3.254e-4
-0.493, 3.262e-4
-0.492, 3.271e-4
-0.491, 3.279e-4
-0.490, 3.287e-4
-0.489, 3.296e-4
-0.488, 3.304e-4
-0.487, 3.312e-4
-0.486, 3.320e-4
-0.485, 3.328e-4
-0.484, 3.336e-4
-0.483, 3.344e-4
-0.482, 3.352e-4
-0.481, 3.360e-4
-0.480, 3.368e-4
-0.479, 3.375e-4
-0.478, 3.383e-4
-0.477, 3.391e-4
-0.476, 3.398e-4
-0.475, 3.406e-4
-0.474, 3.413e-4
-0.473, 3.421e-4
-0.472, 3.428e-4
-0.471, 3.435e-4
-0.470, 3.443e-4
-0.469, 3.450e-4
-0.468, 3.457e-4
-0.467, 3.464e-4
-0.466, 3.472e-4
-0.465, 3.478e-4
-0.464, 3.485e-4
-0.463, 3.492e-4
-0.462, 3.499e-4
-0.461, 3.505e-4
-0.460, 3.512e-4
-0.459, 3.519e-4
-0.458, 3.526e-4
-0.457, 3.533e-4
-0.456, 3.540e-4
-0.455, 3.546e-4
-0.454, 3.553e-4
-0.453, 3.560e-4
-0.452, 3.566e-4
-0.451, 3.573e-4
-0.450, 3.580e-4
-0.449, 3.586e-4
-0.448, 3.593e-4
-0.447, 3.599e-4
-0.446, 3.606e-4
-0.445, 3.612e-4
-0.444, 3.619e-4
-0.443, 3.625e-4
-0.442, 3.631e-4
-0.441, 3.638e-4
-0.440, 3.644e-4
-0.439, 3.650e-4
-0.438, 3.657e-4
-0.437, 3.663e-4
-0.436, 3.669e-4
-0.435, 3.676e-4
-0.434, 3.682e-4
-0.433, 3.688e-4
-0.432, 3.694e-4
-0.431, 3.700e-4
-0.430, 3.707e-4
-0.429, 3.713e-4
-0.428, 3.719e-4
-0.427, 3.725e-4
-0.426, 3.731e-4
-0.425, 3.737e-4
-0.424, 3.743e-4
-0.423, 3.749e-4
-0.422, 3.756e-4
-0.421, 3.762e-4
-0.420, 3.768e-4
-0.419, 3.774e-4
-0.418, 3.780e-4
-0.417, 3.786e-4
-0.416, 3.792e-4
-0.415, 3.798e-4
-0.414, 3.804e-4
-0.413, 3.810e-4
-0.412, 3.816e-4
-0.411, 3.823e-4
-0.410, 3.829e-4
-0.409, 3.836e-4
-0.408, 3.842e-4
-0.407, 3.848e-4
-0.406, 3.854e-4
-0.405, 3.860e-4
-0.404, 3.866e-4
-0.403, 3.873e-4
-0.402, 3.879e-4
-0.401, 3.885e-4
-0.400, 3.891e-4
-0.399, 3.897e-4
-0.398, 3.903e-4
-0.397, 3.909e-4
-0.396, 3.916e-4
-0.395, 3.922e-4
-0.394, 3.928e-4
-0.393, 3.934e-4
-0.392, 3.940e-4
-0.391, 3.946e-4
-0.390, 3.952e-4
-0.389, 3.959e-4
-0.388, 3.965e-4
-0.387, 3.971e-4
-0.386, 3.977e-4
-0.385, 3.984e-4
-0.384, 3.990e-4
-0.383, 3.996e-4
-0.382, 4.003e-4
-0.381, 4.009e-4
-0.380, 4.015e-4
-0.379, 4.022e-4
-0.378, 4.028e-4
-0.377, 4.035e-4
-0.376, 4.041e-4
-0.375, 4.047e-4
-0.374, 4.054e-4
-0.373, 4.060e-4
-0.372, 4.067e-4
-0.371, 4.073e-4
-0.370, 4.080e-4
-0.369, 4.086e-4
-0.368, 4.093e-4
-0.367, 4.100e-4
-0.366, 4.106e-4
-0.365, 4.113e-4
-0.364, 4.120e-4
-0.363, 4.127e-4
-0.362, 4.134e-4
-0.361, 4.141e-4
-0.360, 4.147e-4
-0.359, 4.154e-4
-0.358, 4.162e-4
-0.357, 4.169e-4
-0.356, 4.176e-4
-0.355, 4.183e-4
-0.354, 4.190e-4
-0.353, 4.197e-4
-0.352, 4.204e-4
-0.351, 4.212e-4
-0.350, 4.219e-4
-0.349, 4.226e-4
-0.348, 4.233e-4
-0.347, 4.241e-4
-0.346, 4.248e-4
-0.345, 4.256e-4
-0.344, 4.263e-4
-0.343, 4.271e-4
-0.342, 4.278e-4
-0.341, 4.286e-4
-0.340, 4.293e-4
-0.339, 4.301e-4
-0.338, 4.309e-4
-0.337, 4.316e-4
-0.336, 4.324e-4
-0.335, 4.332e-4
-0.334, 4.339e-4
-0.333, 4.347e-4
-0.332, 4.355e-4
-0.331, 4.362e-4
-0.330, 4.370e-4
-0.329, 4.378e-4
-0.328, 4.386e-4
-0.327, 4.394e-4
-0.326, 4.401e-4
-0.325, 4.409e-4
-0.324, 4.417e-4
-0.323, 4.425e-4
-0.322, 4.432e-4
-0.321, 4.440e-4
-0.320, 4.448e-4
-0.319, 4.456e-4
-0.318, 4.464e-4
-0.317, 4.471e-4
-0.316, 4.479e-4
-0.315, 4.487e-4
-0.314, 4.495e-4
-0.313, 4.502e-4
-0.312, 4.510e-4
-0.311, 4.518e-4
-0.310, 4.526e-4
-0.309, 4.533e-4
-0.308, 4.541e-4
-0.307, 4.549e-4
-0.306, 4.556e-4
-0.305, 4.564e-4
-0.304, 4.571e-4
-0.303, 4.579e-4
-0.302, 4.586e-4
-0.301, 4.593e-4
-0.300, 4.601e-4
-0.299, 4.608e-4
-0.298, 4.615e-4
-0.297, 4.622e-4
-0.296, 4.629e-4
-0.295, 4.636e-4
-0.294, 4.643e-4
-0.293, 4.650e-4
-0.292, 4.657e-4
-0.291, 4.664e-4
-0.290, 4.671e-4
-0.289, 4.678e-4
-0.288, 4.684e-4
-0.287, 4.691e-4
-0.286, 4.697e-4
-0.285, 4.704e-4
-0.284, 4.710e-4
-0.283, 4.716e-4
-0.282, 4.722e-4
-0.281, 4.728e-4
-0.280, 4.734e-4
-0.279, 4.739e-4
-0.278, 4.745e-4
-0.277, 4.751e-4
-0.276, 4.756e-4
-0.275, 4.762e-4
-0.274, 4.767e-4
-0.273, 4.772e-4
-0.272, 4.777e-4
-0.271, 4.782e-4
-0.270, 4.787e-4
-0.269, 4.792e-4
-0.268, 4.796e-4
-0.267, 4.801e-4
-0.266, 4.805e-4
-0.265, 4.809e-4
-0.264, 4.814e-4
-0.263, 4.818e-4
-0.262, 4.821e-4
-0.261, 4.825e-4
-0.260, 4.829e-4
-0.259, 4.833e-4
-0.258, 4.836e-4
-0.257, 4.840e-4
-0.256, 4.843e-4
-0.255, 4.847e-4
-0.254, 4.850e-4
-0.253, 4.853e-4
-0.252, 4.855e-4
-0.251, 4.858e-4
-0.250, 4.861e-4
-0.249, 4.863e-4
-0.248, 4.866e-4
-0.247, 4.868e-4
-0.246, 4.870e-4
-0.245, 4.873e-4
-0.244, 4.875e-4
-0.243, 4.877e-4
-0.242, 4.879e-4
-0.241, 4.880e-4
-0.240, 4.882e-4
-0.239, 4.884e-4
-0.238, 4.886e-4
-0.237, 4.887e-4
-0.236, 4.889e-4
-0.235, 4.890e-4
-0.234, 4.891e-4
-0.233, 4.892e-4
-0.232, 4.894e-4
-0.231, 4.895e-4
-0.230, 4.896e-4
-0.229, 4.896e-4
-0.228, 4.897e-4
-0.227, 4.898e-4
-0.226, 4.899e-4
-0.225, 4.899e-4
-0.224, 4.900e-4
-0.223, 4.901e-4
-0.222, 4.901e-4
-0.221, 4.902e-4
-0.220, 4.902e-4
-0.219, 4.902e-4
-0.218, 4.902e-4
-0.217, 4.903e-4
-0.216, 4.903e-4
-0.215, 4.903e-4
-0.214, 4.903e-4
-0.213, 4.903e-4
-0.212, 4.903e-4
-0.211, 4.903e-4
-0.210, 4.903e-4
-0.209, 4.902e-4
-0.208, 4.902e-4
-0.207, 4.902e-4
-0.206, 4.902e-4
-0.205, 4.901e-4
