Jan. 16, 2025   11:43:21
-0.192, -7.794e-4
-0.193, -7.796e-4
-0.194, -7.799e-4
-0.195, -7.802e-4
-0.196, -7.804e-4
-0.197, -7.807e-4
-0.198, -7.809e-4
-0.199, -7.812e-4
-0.200, -7.815e-4
-0.201, -7.817e-4
-0.202, -7.820e-4
-0.203, -7.822e-4
-0.204, -7.825e-4
-0.205, -7.827e-4
-0.206, -7.830e-4
-0.207, -7.833e-4
-0.208, -7.835e-4
-0.209, -7.838e-4
-0.210, -7.840e-4
-0.211, -7.843e-4
-0.212, -7.845e-4
-0.213, -7.848e-4
-0.214, -7.850e-4
-0.215, -7.852e-4
-0.216, -7.855e-4
-0.217, -7.857e-4
-0.218, -7.860e-4
-0.219, -7.862e-4
-0.220, -7.864e-4
-0.221, -7.867e-4
-0.222, -7.869e-4
-0.223, -7.871e-4
-0.224, -7.874e-4
-0.225, -7.876e-4
-0.226, -7.878e-4
-0.227, -7.881e-4
-0.228, -7.883e-4
-0.229, -7.885e-4
-0.230, -7.887e-4
-0.231, -7.889e-4
-0.232, -7.892e-4
-0.233, -7.894e-4
-0.234, -7.896e-4
-0.235, -7.898e-4
-0.236, -7.901e-4
-0.237, -7.903e-4
-0.238, -7.905e-4
-0.239, -7.907e-4
-0.240, -7.909e-4
-0.241, -7.911e-4
-0.242, -7.914e-4
-0.243, -7.916e-4
-0.244, -7.918e-4
-0.245, -7.920e-4
-0.246, -7.922e-4
-0.247, -7.925e-4
-0.248, -7.927e-4
-0.249, -7.929e-4
-0.250, -7.931e-4
-0.251, -7.933e-4
-0.252, -7.935e-4
-0.253, -7.937e-4
-0.254, -7.939e-4
-0.255, -7.941e-4
-0.256, -7.943e-4
-0.257, -7.945e-4
-0.258, -7.947e-4
-0.259, -7.949e-4
-0.260, -7.951e-4
-0.261, -7.953e-4
-0.262, -7.955e-4
-0.263, -7.957e-4
-0.264, -7.959e-4
-0.265, -7.961e-4
-0.266, -7.963e-4
-0.267, -7.964e-4
-0.268, -7.966e-4
-0.269, -7.968e-4
-0.270, -7.970e-4
-0.271, -7.972e-4
-0.272, -7.974e-4
-0.273, -7.975e-4
-0.274, -7.977e-4
-0.275, -7.979e-4
-0.276, -7.981e-4
-0.277, -7.983e-4
-0.278, -7.984e-4
-0.279, -7.986e-4
-0.280, -7.988e-4
-0.281, -7.989e-4
-0.282, -7.991e-4
-0.283, -7.993e-4
-0.284, -7.994e-4
-0.285, -7.996e-4
-0.286, -7.998e-4
-0.287, -8.000e-4
-0.288, -8.001e-4
-0.289, -8.003e-4
-0.290, -8.005e-4
-0.291, -8.006e-4
-0.292, -8.008e-4
-0.293, -8.009e-4
-0.294, -8.011e-4
-0.295, -8.013e-4
-0.296, -8.014e-4
-0.297, -8.016e-4
-0.298, -8.017e-4
-0.299, -8.019e-4
-0.300, -8.020e-4
-0.301, -8.022e-4
-0.302, -8.023e-4
-0.303, -8.025e-4
-0.304, -8.026e-4
-0.305, -8.028e-4
-0.306, -8.029e-4
-0.307, -8.031e-4
-0.308, -8.033e-4
-0.309, -8.034e-4
-0.310, -8.036e-4
-0.311, -8.037e-4
-0.312, -8.039e-4
-0.313, -8.040e-4
-0.314, -8.041e-4
-0.315, -8.043e-4
-0.316, -8.044e-4
-0.317, -8.045e-4
-0.318, -8.047e-4
-0.319, -8.048e-4
-0.320, -8.049e-4
-0.321, -8.050e-4
-0.322, -8.052e-4
-0.323, -8.053e-4
-0.324, -8.054e-4
-0.325, -8.056e-4
-0.326, -8.057e-4
-0.327, -8.058e-4
-0.328, -8.059e-4
-0.329, -8.061e-4
-0.330, -8.062e-4
-0.331, -8.063e-4
-0.332, -8.064e-4
-0.333, -8.065e-4
-0.334, -8.066e-4
-0.335, -8.068e-4
-0.336, -8.069e-4
-0.337, -8.070e-4
-0.338, -8.071e-4
-0.339, -8.072e-4
-0.340, -8.074e-4
-0.341, -8.075e-4
-0.342, -8.076e-4
-0.343, -8.077e-4
-0.344, -8.078e-4
-0.345, -8.079e-4
-0.346, -8.080e-4
-0.347, -8.081e-4
-0.348, -8.082e-4
-0.349, -8.083e-4
-0.350, -8.084e-4
-0.351, -8.085e-4
-0.352, -8.086e-4
-0.353, -8.087e-4
-0.354, -8.088e-4
-0.355, -8.089e-4
-0.356, -8.090e-4
-0.357, -8.091e-4
-0.358, -8.092e-4
-0.359, -8.093e-4
-0.360, -8.094e-4
-0.361, -8.095e-4
-0.362, -8.096e-4
-0.363, -8.097e-4
-0.364, -8.098e-4
-0.365, -8.099e-4
-0.366, -8.100e-4
-0.367, -8.101e-4
-0.368, -8.102e-4
-0.369, -8.103e-4
-0.370, -8.103e-4
-0.371, -8.104e-4
-0.372, -8.105e-4
-0.373, -8.106e-4
-0.374, -8.107e-4
-0.375, -8.107e-4
-0.376, -8.108e-4
-0.377, -8.109e-4
-0.378, -8.110e-4
-0.379, -8.111e-4
-0.380, -8.111e-4
-0.381, -8.112e-4
-0.382, -8.113e-4
-0.383, -8.114e-4
-0.384, -8.114e-4
-0.385, -8.115e-4
-0.386, -8.116e-4
-0.387, -8.116e-4
-0.388, -8.117e-4
-0.389, -8.118e-4
-0.390, -8.119e-4
-0.391, -8.119e-4
-0.392, -8.120e-4
-0.393, -8.121e-4
-0.394, -8.121e-4
-0.395, -8.122e-4
-0.396, -8.122e-4
-0.397, -8.123e-4
-0.398, -8.124e-4
-0.399, -8.124e-4
-0.400, -8.125e-4
-0.401, -8.125e-4
-0.402, -8.126e-4
-0.403, -8.127e-4
-0.404, -8.127e-4
-0.405, -8.128e-4
-0.406, -8.128e-4
-0.407, -8.129e-4
-0.408, -8.129e-4
-0.409, -8.130e-4
-0.410, -8.131e-4
-0.411, -8.132e-4
-0.412, -8.133e-4
-0.413, -8.133e-4
-0.414, -8.134e-4
-0.415, -8.134e-4
-0.416, -8.135e-4
-0.417, -8.135e-4
-0.418, -8.136e-4
-0.419, -8.136e-4
-0.420, -8.137e-4
-0.421, -8.137e-4
-0.422, -8.137e-4
-0.423, -8.138e-4
-0.424, -8.138e-4
-0.425, -8.139e-4
-0.426, -8.139e-4
-0.427, -8.140e-4
-0.428, -8.140e-4
-0.429, -8.140e-4
-0.430, -8.141e-4
-0.431, -8.141e-4
-0.432, -8.141e-4
-0.433, -8.142e-4
-0.434, -8.142e-4
-0.435, -8.142e-4
-0.436, -8.143e-4
-0.437, -8.143e-4
-0.438, -8.144e-4
-0.439, -8.144e-4
-0.440, -8.144e-4
-0.441, -8.144e-4
-0.442, -8.145e-4
-0.443, -8.145e-4
-0.444, -8.145e-4
-0.445, -8.146e-4
-0.446, -8.146e-4
-0.447, -8.146e-4
-0.448, -8.146e-4
-0.449, -8.147e-4
-0.450, -8.147e-4
-0.451, -8.147e-4
-0.452, -8.147e-4
-0.453, -8.148e-4
-0.454, -8.148e-4
-0.455, -8.148e-4
-0.456, -8.148e-4
-0.457, -8.149e-4
-0.458, -8.149e-4
-0.459, -8.149e-4
-0.460, -8.149e-4
-0.461, -8.149e-4
-0.462, -8.150e-4
-0.463, -8.150e-4
-0.464, -8.150e-4
-0.465, -8.150e-4
-0.466, -8.151e-4
-0.467, -8.151e-4
-0.468, -8.151e-4
-0.469, -8.151e-4
-0.470, -8.151e-4
-0.471, -8.152e-4
-0.472, -8.152e-4
-0.473, -8.152e-4
-0.474, -8.152e-4
-0.475, -8.152e-4
-0.476, -8.153e-4
-0.477, -8.153e-4
-0.478, -8.153e-4
-0.479, -8.153e-4
-0.480, -8.153e-4
-0.481, -8.153e-4
-0.482, -8.154e-4
-0.483, -8.154e-4
-0.484, -8.154e-4
-0.485, -8.154e-4
-0.486, -8.154e-4
-0.487, -8.154e-4
-0.488, -8.154e-4
-0.489, -8.154e-4
-0.490, -8.155e-4
-0.491, -8.155e-4
-0.492, -8.155e-4
-0.493, -8.155e-4
-0.494, -8.155e-4
-0.495, -8.155e-4
-0.496, -8.155e-4
-0.497, -8.156e-4
-0.498, -8.156e-4
-0.499, -8.156e-4
-0.500, -8.156e-4
-0.501, -8.156e-4
-0.502, -8.156e-4
-0.503, -8.157e-4
-0.504, -8.157e-4
-0.505, -8.157e-4
-0.506, -8.157e-4
-0.507, -8.157e-4
-0.508, -8.157e-4
-0.509, -8.157e-4
-0.510, -8.158e-4
-0.511, -8.158e-4
-0.512, -8.158e-4
-0.513, -8.159e-4
-0.514, -8.159e-4
-0.515, -8.159e-4
-0.516, -8.159e-4
-0.517, -8.160e-4
-0.518, -8.160e-4
-0.519, -8.160e-4
-0.520, -8.160e-4
-0.521, -8.160e-4
-0.522, -8.160e-4
-0.523, -8.161e-4
-0.524, -8.161e-4
-0.525, -8.161e-4
-0.526, -8.161e-4
-0.527, -8.161e-4
-0.528, -8.162e-4
-0.529, -8.162e-4
-0.530, -8.162e-4
-0.531, -8.162e-4
-0.532, -8.163e-4
-0.533, -8.163e-4
-0.534, -8.163e-4
-0.535, -8.163e-4
-0.536, -8.163e-4
-0.537, -8.164e-4
-0.538, -8.164e-4
-0.539, -8.164e-4
-0.540, -8.164e-4
-0.541, -8.165e-4
-0.542, -8.165e-4
-0.543, -8.165e-4
-0.544, -8.166e-4
-0.545, -8.166e-4
-0.546, -8.166e-4
-0.547, -8.167e-4
-0.548, -8.167e-4
-0.549, -8.167e-4
-0.550, -8.167e-4
-0.551, -8.168e-4
-0.552, -8.168e-4
-0.553, -8.168e-4
-0.554, -8.169e-4
-0.555, -8.169e-4
-0.556, -8.169e-4
-0.557, -8.170e-4
-0.558, -8.170e-4
-0.559, -8.170e-4
-0.560, -8.171e-4
-0.561, -8.171e-4
-0.562, -8.172e-4
-0.563, -8.172e-4
-0.564, -8.172e-4
-0.565, -8.173e-4
-0.566, -8.173e-4
-0.567, -8.174e-4
-0.568, -8.174e-4
-0.569, -8.175e-4
-0.570, -8.175e-4
-0.571, -8.176e-4
-0.572, -8.176e-4
-0.573, -8.177e-4
-0.574, -8.177e-4
-0.575, -8.177e-4
-0.576, -8.178e-4
-0.577, -8.179e-4
-0.578, -8.179e-4
-0.579, -8.180e-4
-0.580, -8.180e-4
-0.581, -8.181e-4
-0.582, -8.181e-4
-0.583, -8.182e-4
-0.584, -8.182e-4
-0.585, -8.183e-4
-0.586, -8.183e-4
-0.587, -8.184e-4
-0.588, -8.184e-4
-0.589, -8.185e-4
-0.590, -8.185e-4
-0.591, -8.186e-4
-0.592, -8.187e-4
-0.593, -8.187e-4
-0.594, -8.188e-4
-0.595, -8.188e-4
-0.596, -8.189e-4
-0.597, -8.190e-4
-0.598, -8.190e-4
-0.599, -8.191e-4
-0.600, -8.191e-4
-0.601, -8.192e-4
-0.602, -8.193e-4
-0.603, -8.193e-4
-0.604, -8.194e-4
-0.605, -8.195e-4
-0.606, -8.196e-4
-0.607, -8.196e-4
-0.608, -8.197e-4
-0.609, -8.198e-4
-0.610, -8.198e-4
-0.611, -8.199e-4
-0.612, -8.200e-4
-0.613, -8.200e-4
-0.614, -8.201e-4
-0.615, -8.202e-4
-0.616, -8.203e-4
-0.617, -8.203e-4
-0.618, -8.204e-4
-0.619, -8.205e-4
-0.620, -8.206e-4
-0.621, -8.206e-4
-0.622, -8.207e-4
-0.623, -8.208e-4
-0.624, -8.209e-4
-0.625, -8.209e-4
-0.626, -8.210e-4
-0.627, -8.211e-4
-0.628, -8.212e-4
-0.629, -8.212e-4
-0.630, -8.213e-4
-0.631, -8.214e-4
-0.632, -8.215e-4
-0.633, -8.216e-4
-0.634, -8.217e-4
-0.635, -8.217e-4
-0.636, -8.218e-4
-0.637, -8.219e-4
-0.638, -8.220e-4
-0.639, -8.221e-4
-0.640, -8.222e-4
-0.641, -8.222e-4
-0.642, -8.223e-4
-0.643, -8.224e-4
-0.644, -8.225e-4
-0.645, -8.226e-4
-0.646, -8.227e-4
-0.647, -8.228e-4
-0.648, -8.229e-4
-0.649, -8.230e-4
-0.650, -8.231e-4
-0.651, -8.231e-4
-0.652, -8.232e-4
-0.653, -8.233e-4
-0.654, -8.234e-4
-0.655, -8.235e-4
-0.656, -8.236e-4
-0.657, -8.237e-4
-0.658, -8.238e-4
-0.659, -8.239e-4
-0.660, -8.240e-4
-0.661, -8.241e-4
-0.662, -8.242e-4
-0.663, -8.242e-4
-0.664, -8.243e-4
-0.665, -8.244e-4
-0.666, -8.245e-4
-0.667, -8.246e-4
-0.668, -8.247e-4
-0.669, -8.248e-4
-0.670, -8.249e-4
-0.671, -8.250e-4
-0.672, -8.251e-4
-0.673, -8.252e-4
-0.674, -8.254e-4
-0.675, -8.254e-4
-0.676, -8.255e-4
-0.677, -8.256e-4
-0.678, -8.257e-4
-0.679, -8.259e-4
-0.680, -8.260e-4
-0.681, -8.261e-4
-0.682, -8.262e-4
-0.683, -8.263e-4
-0.684, -8.264e-4
-0.685, -8.265e-4
-0.686, -8.266e-4
-0.687, -8.267e-4
-0.688, -8.268e-4
-0.689, -8.269e-4
-0.690, -8.270e-4
-0.691, -8.272e-4
-0.692, -8.273e-4
-0.693, -8.274e-4
-0.694, -8.275e-4
-0.695, -8.276e-4
-0.696, -8.277e-4
-0.697, -8.279e-4
-0.698, -8.280e-4
-0.699, -8.281e-4
-0.700, -8.282e-4
-0.701, -8.283e-4
-0.702, -8.284e-4
-0.703, -8.285e-4
-0.704, -8.286e-4
-0.705, -8.288e-4
-0.706, -8.289e-4
-0.707, -8.290e-4
-0.708, -8.291e-4
-0.709, -8.293e-4
-0.710, -8.294e-4
-0.711, -8.295e-4
-0.712, -8.296e-4
-0.713, -8.298e-4
-0.714, -8.299e-4
-0.715, -8.300e-4
-0.716, -8.302e-4
-0.717, -8.303e-4
-0.718, -8.305e-4
-0.719, -8.306e-4
-0.720, -8.307e-4
-0.721, -8.309e-4
-0.722, -8.310e-4
-0.723, -8.311e-4
-0.724, -8.313e-4
-0.725, -8.314e-4
-0.726, -8.315e-4
-0.727, -8.317e-4
-0.728, -8.318e-4
-0.729, -8.320e-4
-0.730, -8.321e-4
-0.731, -8.322e-4
-0.732, -8.324e-4
-0.733, -8.325e-4
-0.734, -8.327e-4
-0.735, -8.328e-4
-0.736, -8.330e-4
-0.737, -8.331e-4
-0.738, -8.332e-4
-0.739, -8.334e-4
-0.740, -8.335e-4
-0.741, -8.337e-4
-0.742, -8.338e-4
-0.743, -8.340e-4
-0.744, -8.341e-4
-0.745, -8.343e-4
-0.746, -8.344e-4
-0.747, -8.346e-4
-0.748, -8.347e-4
-0.749, -8.349e-4
-0.750, -8.351e-4
-0.751, -8.352e-4
-0.752, -8.354e-4
-0.753, -8.356e-4
-0.754, -8.357e-4
-0.755, -8.359e-4
-0.756, -8.361e-4
-0.757, -8.362e-4
-0.758, -8.364e-4
-0.759, -8.366e-4
-0.760, -8.367e-4
-0.761, -8.369e-4
-0.762, -8.371e-4
-0.763, -8.373e-4
-0.764, -8.374e-4
-0.765, -8.376e-4
-0.766, -8.378e-4
-0.767, -8.380e-4
-0.768, -8.382e-4
-0.769, -8.384e-4
-0.770, -8.385e-4
-0.771, -8.387e-4
-0.772, -8.389e-4
-0.773, -8.391e-4
-0.774, -8.393e-4
-0.775, -8.396e-4
-0.776, -8.398e-4
-0.777, -8.400e-4
-0.778, -8.402e-4
-0.779, -8.404e-4
-0.780, -8.406e-4
-0.781, -8.409e-4
-0.782, -8.411e-4
-0.783, -8.413e-4
-0.784, -8.415e-4
-0.785, -8.417e-4
-0.786, -8.419e-4
-0.787, -8.422e-4
-0.788, -8.424e-4
-0.789, -8.426e-4
-0.790, -8.429e-4
-0.791, -8.432e-4
-0.792, -8.435e-4
-0.793, -8.437e-4
-0.794, -8.440e-4
-0.795, -8.442e-4
-0.796, -8.445e-4
-0.797, -8.447e-4
-0.798, -8.450e-4
-0.799, -8.452e-4
-0.800, -8.428e-4
-0.799, -8.334e-4
-0.798, -8.240e-4
-0.797, -8.148e-4
-0.796, -8.057e-4
-0.795, -7.966e-4
-0.794, -7.877e-4
-0.793, -7.789e-4
-0.792, -7.703e-4
-0.791, -7.618e-4
-0.790, -7.534e-4
-0.789, -7.451e-4
-0.788, -7.369e-4
-0.787, -7.287e-4
-0.786, -7.206e-4
-0.785, -7.126e-4
-0.784, -7.047e-4
-0.783, -6.969e-4
-0.782, -6.891e-4
-0.781, -6.815e-4
-0.780, -6.739e-4
-0.779, -6.663e-4
-0.778, -6.589e-4
-0.777, -6.515e-4
-0.776, -6.442e-4
-0.775, -6.369e-4
-0.774, -6.297e-4
-0.773, -6.225e-4
-0.772, -6.154e-4
-0.771, -6.084e-4
-0.770, -6.015e-4
-0.769, -5.947e-4
-0.768, -5.879e-4
-0.767, -5.811e-4
-0.766, -5.744e-4
-0.765, -5.677e-4
-0.764, -5.611e-4
-0.763, -5.545e-4
-0.762, -5.480e-4
-0.761, -5.415e-4
-0.760, -5.351e-4
-0.759, -5.288e-4
-0.758, -5.224e-4
-0.757, -5.162e-4
-0.756, -5.099e-4
-0.755, -5.037e-4
-0.754, -4.976e-4
-0.753, -4.915e-4
-0.752, -4.855e-4
-0.751, -4.795e-4
-0.750, -4.735e-4
-0.749, -4.675e-4
-0.748, -4.616e-4
-0.747, -4.558e-4
-0.746, -4.500e-4
-0.745, -4.443e-4
-0.744, -4.386e-4
-0.743, -4.330e-4
-0.742, -4.274e-4
-0.741, -4.218e-4
-0.740, -4.162e-4
-0.739, -4.107e-4
-0.738, -4.052e-4
-0.737, -3.997e-4
-0.736, -3.943e-4
-0.735, -3.889e-4
-0.734, -3.835e-4
-0.733, -3.782e-4
-0.732, -3.730e-4
-0.731, -3.677e-4
-0.730, -3.625e-4
-0.729, -3.573e-4
-0.728, -3.521e-4
-0.727, -3.470e-4
-0.726, -3.420e-4
-0.725, -3.369e-4
-0.724, -3.319e-4
-0.723, -3.269e-4
-0.722, -3.219e-4
-0.721, -3.170e-4
-0.720, -3.120e-4
-0.719, -3.071e-4
-0.718, -3.023e-4
-0.717, -2.975e-4
-0.716, -2.927e-4
-0.715, -2.879e-4
-0.714, -2.832e-4
-0.713, -2.786e-4
-0.712, -2.739e-4
-0.711, -2.693e-4
-0.710, -2.647e-4
-0.709, -2.602e-4
-0.708, -2.556e-4
-0.707, -2.511e-4
-0.706, -2.466e-4
-0.705, -2.420e-4
-0.704, -2.376e-4
-0.703, -2.331e-4
-0.702, -2.287e-4
-0.701, -2.244e-4
-0.700, -2.200e-4
-0.699, -2.157e-4
-0.698, -2.114e-4
-0.697, -2.071e-4
-0.696, -2.029e-4
-0.695, -1.986e-4
-0.694, -1.944e-4
-0.693, -1.902e-4
-0.692, -1.861e-4
-0.691, -1.820e-4
-0.690, -1.779e-4
-0.689, -1.738e-4
-0.688, -1.697e-4
-0.687, -1.657e-4
-0.686, -1.616e-4
-0.685, -1.576e-4
-0.684, -1.536e-4
-0.683, -1.497e-4
-0.682, -1.458e-4
-0.681, -1.419e-4
-0.680, -1.380e-4
-0.679, -1.341e-4
-0.678, -1.303e-4
-0.677, -1.265e-4
-0.676, -1.227e-4
-0.675, -1.190e-4
-0.674, -1.153e-4
-0.673, -1.116e-4
-0.672, -1.078e-4
-0.671, -1.042e-4
-0.670, -1.005e-4
-0.669, -9.685e-5
-0.668, -9.321e-5
-0.667, -8.959e-5
-0.666, -8.597e-5
-0.665, -8.236e-5
-0.664, -7.879e-5
-0.663, -7.525e-5
-0.662, -7.174e-5
-0.661, -6.826e-5
-0.660, -6.480e-5
-0.659, -6.135e-5
-0.658, -5.791e-5
-0.657, -5.449e-5
-0.656, -5.108e-5
-0.655, -4.769e-5
-0.654, -4.431e-5
-0.653, -4.095e-5
-0.652, -3.762e-5
-0.651, -3.431e-5
-0.650, -3.103e-5
-0.649, -2.776e-5
-0.648, -2.452e-5
-0.647, -2.129e-5
-0.646, -1.808e-5
-0.645, -1.488e-5
-0.644, -1.168e-5
-0.643, -8.497e-6
-0.642, -5.318e-6
-0.641, -2.159e-6
-0.640, 9.729e-7
-0.639, 4.076e-6
-0.638, 7.150e-6
-0.637, 1.020e-5
-0.636, 1.324e-5
-0.635, 1.626e-5
-0.634, 1.928e-5
-0.633, 2.228e-5
-0.632, 2.527e-5
-0.631, 2.823e-5
-0.630, 3.117e-5
-0.629, 3.407e-5
-0.628, 3.694e-5
-0.627, 3.981e-5
-0.626, 4.268e-5
-0.625, 4.554e-5
-0.624, 4.840e-5
-0.623, 5.124e-5
-0.622, 5.405e-5
-0.621, 5.687e-5
-0.620, 5.966e-5
-0.619, 6.244e-5
-0.618, 6.521e-5
-0.617, 6.798e-5
-0.616, 7.073e-5
-0.615, 7.349e-5
-0.614, 7.623e-5
-0.613, 7.893e-5
-0.612, 8.161e-5
-0.611, 8.426e-5
-0.610, 8.691e-5
-0.609, 8.954e-5
-0.608, 9.216e-5
-0.607, 9.477e-5
-0.606, 9.736e-5
-0.605, 9.993e-5
-0.604, 1.025e-4
-0.603, 1.050e-4
-0.602, 1.076e-4
-0.601, 1.101e-4
-0.600, 1.126e-4
-0.599, 1.152e-4
-0.598, 1.176e-4
-0.597, 1.201e-4
-0.596, 1.226e-4
-0.595, 1.250e-4
-0.594, 1.275e-4
-0.593, 1.299e-4
-0.592, 1.323e-4
-0.591, 1.347e-4
-0.590, 1.370e-4
-0.589, 1.394e-4
-0.588, 1.418e-4
-0.587, 1.441e-4
-0.586, 1.464e-4
-0.585, 1.487e-4
-0.584, 1.511e-4
-0.583, 1.534e-4
-0.582, 1.557e-4
-0.581, 1.580e-4
-0.580, 1.602e-4
-0.579, 1.625e-4
-0.578, 1.647e-4
-0.577, 1.669e-4
-0.576, 1.691e-4
-0.575, 1.713e-4
-0.574, 1.735e-4
-0.573, 1.757e-4
-0.572, 1.778e-4
-0.571, 1.800e-4
-0.570, 1.821e-4
-0.569, 1.843e-4
-0.568, 1.864e-4
-0.567, 1.885e-4
-0.566, 1.905e-4
-0.565, 1.926e-4
-0.564, 1.946e-4
-0.563, 1.967e-4
-0.562, 1.987e-4
-0.561, 2.008e-4
-0.560, 2.028e-4
-0.559, 2.048e-4
-0.558, 2.069e-4
-0.557, 2.089e-4
-0.556, 2.108e-4
-0.555, 2.128e-4
-0.554, 2.148e-4
-0.553, 2.167e-4
-0.552, 2.187e-4
-0.551, 2.206e-4
-0.550, 2.226e-4
-0.549, 2.245e-4
-0.548, 2.264e-4
-0.547, 2.283e-4
-0.546, 2.302e-4
-0.545, 2.321e-4
-0.544, 2.340e-4
-0.543, 2.359e-4
-0.542, 2.377e-4
-0.541, 2.396e-4
-0.540, 2.414e-4
-0.539, 2.432e-4
-0.538, 2.450e-4
-0.537, 2.469e-4
-0.536, 2.486e-4
-0.535, 2.504e-4
-0.534, 2.522e-4
-0.533, 2.540e-4
-0.532, 2.557e-4
-0.531, 2.575e-4
-0.530, 2.592e-4
-0.529, 2.610e-4
-0.528, 2.627e-4
-0.527, 2.644e-4
-0.526, 2.661e-4
-0.525, 2.678e-4
-0.524, 2.695e-4
-0.523, 2.712e-4
-0.522, 2.729e-4
-0.521, 2.746e-4
-0.520, 2.763e-4
-0.519, 2.779e-4
-0.518, 2.796e-4
-0.517, 2.812e-4
-0.516, 2.828e-4
-0.515, 2.845e-4
-0.514, 2.861e-4
-0.513, 2.877e-4
-0.512, 2.893e-4
-0.511, 2.909e-4
-0.510, 2.925e-4
-0.509, 2.941e-4
-0.508, 2.956e-4
-0.507, 2.972e-4
-0.506, 2.987e-4
-0.505, 3.003e-4
-0.504, 3.018e-4
-0.503, 3.033e-4
-0.502, 3.048e-4
-0.501, 3.064e-4
-0.500, 3.079e-4
-0.499, 3.094e-4
-0.498, 3.109e-4
-0.497, 3.124e-4
-0.496, 3.139e-4
-0.495, 3.154e-4
-0.494, 3.168e-4
-0.493, 3.183e-4
-0.492, 3.198e-4
-0.491, 3.212e-4
-0.490, 3.227e-4
-0.489, 3.241e-4
-0.488, 3.255e-4
-0.487, 3.269e-4
-0.486, 3.282e-4
-0.485, 3.296e-4
-0.484, 3.310e-4
-0.483, 3.323e-4
-0.482, 3.337e-4
-0.481, 3.351e-4
-0.480, 3.365e-4
-0.479, 3.379e-4
-0.478, 3.392e-4
-0.477, 3.406e-4
-0.476, 3.420e-4
-0.475, 3.433e-4
-0.474, 3.447e-4
-0.473, 3.460e-4
-0.472, 3.473e-4
-0.471, 3.486e-4
-0.470, 3.498e-4
-0.469, 3.511e-4
-0.468, 3.524e-4
-0.467, 3.537e-4
-0.466, 3.550e-4
-0.465, 3.563e-4
-0.464, 3.575e-4
-0.463, 3.588e-4
-0.462, 3.601e-4
-0.461, 3.613e-4
-0.460, 3.626e-4
-0.459, 3.638e-4
-0.458, 3.651e-4
-0.457, 3.663e-4
-0.456, 3.675e-4
-0.455, 3.688e-4
-0.454, 3.700e-4
-0.453, 3.712e-4
-0.452, 3.724e-4
-0.451, 3.736e-4
-0.450, 3.748e-4
-0.449, 3.760e-4
-0.448, 3.772e-4
-0.447, 3.783e-4
-0.446, 3.795e-4
-0.445, 3.807e-4
-0.444, 3.818e-4
-0.443, 3.830e-4
-0.442, 3.842e-4
-0.441, 3.853e-4
-0.440, 3.865e-4
-0.439, 3.876e-4
-0.438, 3.888e-4
-0.437, 3.899e-4
-0.436, 3.911e-4
-0.435, 3.922e-4
-0.434, 3.933e-4
-0.433, 3.944e-4
-0.432, 3.955e-4
-0.431, 3.966e-4
-0.430, 3.977e-4
-0.429, 3.988e-4
-0.428, 3.998e-4
-0.427, 4.009e-4
-0.426, 4.020e-4
-0.425, 4.030e-4
-0.424, 4.041e-4
-0.423, 4.052e-4
-0.422, 4.062e-4
-0.421, 4.072e-4
-0.420, 4.083e-4
-0.419, 4.093e-4
-0.418, 4.103e-4
-0.417, 4.114e-4
-0.416, 4.124e-4
-0.415, 4.134e-4
-0.414, 4.144e-4
-0.413, 4.154e-4
-0.412, 4.164e-4
-0.411, 4.175e-4
-0.410, 4.185e-4
-0.409, 4.195e-4
-0.408, 4.205e-4
-0.407, 4.215e-4
-0.406, 4.225e-4
-0.405, 4.234e-4
-0.404, 4.244e-4
-0.403, 4.254e-4
-0.402, 4.263e-4
-0.401, 4.273e-4
-0.400, 4.282e-4
-0.399, 4.292e-4
-0.398, 4.301e-4
-0.397, 4.311e-4
-0.396, 4.320e-4
-0.395, 4.329e-4
-0.394, 4.338e-4
-0.393, 4.347e-4
-0.392, 4.356e-4
-0.391, 4.365e-4
-0.390, 4.375e-4
-0.389, 4.384e-4
-0.388, 4.393e-4
-0.387, 4.401e-4
-0.386, 4.410e-4
-0.385, 4.419e-4
-0.384, 4.428e-4
-0.383, 4.436e-4
-0.382, 4.445e-4
-0.381, 4.453e-4
-0.380, 4.462e-4
-0.379, 4.470e-4
-0.378, 4.479e-4
-0.377, 4.487e-4
-0.376, 4.496e-4
-0.375, 4.504e-4
-0.374, 4.513e-4
-0.373, 4.521e-4
-0.372, 4.529e-4
-0.371, 4.537e-4
-0.370, 4.545e-4
-0.369, 4.553e-4
-0.368, 4.561e-4
-0.367, 4.569e-4
-0.366, 4.577e-4
-0.365, 4.585e-4
-0.364, 4.593e-4
-0.363, 4.601e-4
-0.362, 4.609e-4
-0.361, 4.617e-4
-0.360, 4.625e-4
-0.359, 4.632e-4
-0.358, 4.640e-4
-0.357, 4.648e-4
-0.356, 4.656e-4
-0.355, 4.663e-4
-0.354, 4.671e-4
-0.353, 4.679e-4
-0.352, 4.686e-4
-0.351, 4.693e-4
-0.350, 4.701e-4
-0.349, 4.708e-4
-0.348, 4.716e-4
-0.347, 4.723e-4
-0.346, 4.730e-4
-0.345, 4.737e-4
-0.344, 4.744e-4
-0.343, 4.751e-4
-0.342, 4.758e-4
-0.341, 4.766e-4
-0.340, 4.773e-4
-0.339, 4.780e-4
-0.338, 4.787e-4
-0.337, 4.793e-4
-0.336, 4.800e-4
-0.335, 4.807e-4
-0.334, 4.814e-4
