Jan. 16, 2025   14:29:39
Cyclic Voltammetry
0.307, -5.098e-4
0.306, -5.106e-4
0.305, -5.113e-4
0.304, -5.120e-4
0.303, -5.127e-4
0.302, -5.134e-4
0.301, -5.142e-4
0.300, -5.149e-4
0.299, -5.156e-4
0.298, -5.163e-4
0.297, -5.170e-4
0.296, -5.177e-4
0.295, -5.184e-4
0.294, -5.191e-4
0.293, -5.199e-4
0.292, -5.206e-4
0.291, -5.212e-4
0.290, -5.219e-4
0.289, -5.226e-4
0.288, -5.233e-4
0.287, -5.240e-4
0.286, -5.247e-4
0.285, -5.254e-4
0.284, -5.260e-4
0.283, -5.267e-4
0.282, -5.274e-4
0.281, -5.281e-4
0.280, -5.288e-4
0.279, -5.294e-4
0.278, -5.301e-4
0.277, -5.308e-4
0.276, -5.314e-4
0.275, -5.321e-4
0.274, -5.328e-4
0.273, -5.334e-4
0.272, -5.341e-4
0.271, -5.347e-4
0.270, -5.354e-4
0.269, -5.360e-4
0.268, -5.367e-4
0.267, -5.373e-4
0.266, -5.380e-4
0.265, -5.386e-4
0.264, -5.392e-4
0.263, -5.399e-4
0.262, -5.405e-4
0.261, -5.412e-4
0.260, -5.418e-4
0.259, -5.424e-4
0.258, -5.430e-4
0.257, -5.437e-4
0.256, -5.443e-4
0.255, -5.449e-4
0.254, -5.455e-4
0.253, -5.462e-4
0.252, -5.468e-4
0.251, -5.474e-4
0.250, -5.480e-4
0.249, -5.486e-4
0.248, -5.492e-4
0.247, -5.498e-4
0.246, -5.504e-4
0.245, -5.510e-4
0.244, -5.516e-4
0.243, -5.522e-4
0.242, -5.528e-4
0.241, -5.534e-4
0.240, -5.540e-4
0.239, -5.546e-4
0.238, -5.552e-4
0.237, -5.558e-4
0.236, -5.564e-4
0.235, -5.570e-4
0.234, -5.576e-4
0.233, -5.581e-4
0.232, -5.587e-4
0.231, -5.593e-4
0.230, -5.598e-4
0.229, -5.604e-4
0.228, -5.610e-4
0.227, -5.615e-4
0.226, -5.621e-4
0.225, -5.626e-4
0.224, -5.632e-4
0.223, -5.637e-4
0.222, -5.643e-4
0.221, -5.648e-4
0.220, -5.654e-4
0.219, -5.659e-4
0.218, -5.664e-4
0.217, -5.670e-4
0.216, -5.675e-4
0.215, -5.681e-4
0.214, -5.686e-4
0.213, -5.691e-4
0.212, -5.696e-4
0.211, -5.702e-4
0.210, -5.707e-4
0.209, -5.712e-4
0.208, -5.717e-4
0.207, -5.722e-4
0.206, -5.727e-4
0.205, -5.732e-4
0.204, -5.737e-4
0.203, -5.742e-4
0.202, -5.748e-4
0.201, -5.752e-4
0.200, -5.757e-4
0.199, -5.762e-4
0.198, -5.767e-4
0.197, -5.772e-4
0.196, -5.777e-4
0.195, -5.782e-4
0.194, -5.787e-4
0.193, -5.792e-4
0.192, -5.796e-4
0.191, -5.801e-4
0.190, -5.806e-4
0.189, -5.811e-4
0.188, -5.815e-4
0.187, -5.820e-4
0.186, -5.825e-4
0.185, -5.829e-4
0.184, -5.834e-4
0.183, -5.838e-4
0.182, -5.843e-4
0.181, -5.847e-4
0.180, -5.852e-4
0.179, -5.856e-4
0.178, -5.861e-4
0.177, -5.865e-4
0.176, -5.870e-4
0.175, -5.874e-4
0.174, -5.879e-4
0.173, -5.883e-4
0.172, -5.887e-4
0.171, -5.892e-4
0.170, -5.896e-4
0.169, -5.900e-4
0.168, -5.904e-4
0.167, -5.908e-4
0.166, -5.913e-4
0.165, -5.917e-4
0.164, -5.921e-4
0.163, -5.925e-4
0.162, -5.930e-4
0.161, -5.934e-4
0.160, -5.938e-4
0.159, -5.941e-4
0.158, -5.945e-4
0.157, -5.949e-4
0.156, -5.952e-4
0.155, -5.956e-4
0.154, -5.960e-4
0.153, -5.964e-4
0.152, -5.968e-4
0.151, -5.972e-4
0.150, -5.976e-4
0.149, -5.980e-4
0.148, -5.984e-4
0.147, -5.988e-4
0.146, -5.992e-4
0.145, -5.996e-4
0.144, -6.000e-4
0.143, -6.003e-4
0.142, -6.007e-4
0.141, -6.011e-4
0.140, -6.015e-4
0.139, -6.018e-4
0.138, -6.022e-4
0.137, -6.026e-4
0.136, -6.029e-4
0.135, -6.033e-4
0.134, -6.037e-4
0.133, -6.040e-4
0.132, -6.044e-4
0.131, -6.048e-4
0.130, -6.051e-4
0.129, -6.055e-4
0.128, -6.058e-4
0.127, -6.062e-4
0.126, -6.066e-4
0.125, -6.069e-4
0.124, -6.073e-4
0.123, -6.076e-4
0.122, -6.080e-4
0.121, -6.083e-4
0.120, -6.087e-4
0.119, -6.090e-4
0.118, -6.094e-4
0.117, -6.097e-4
0.116, -6.101e-4
0.115, -6.104e-4
0.114, -6.108e-4
0.113, -6.111e-4
0.112, -6.115e-4
0.111, -6.118e-4
0.110, -6.122e-4
0.109, -6.125e-4
0.108, -6.129e-4
0.107, -6.132e-4
0.106, -6.135e-4
0.105, -6.139e-4
0.104, -6.142e-4
0.103, -6.146e-4
0.102, -6.149e-4
0.101, -6.153e-4
0.100, -6.156e-4
0.099, -6.160e-4
0.098, -6.163e-4
0.097, -6.166e-4
0.096, -6.170e-4
0.095, -6.173e-4
0.094, -6.176e-4
0.093, -6.180e-4
0.092, -6.183e-4
0.091, -6.186e-4
0.090, -6.190e-4
0.089, -6.193e-4
0.088, -6.196e-4
0.087, -6.199e-4
0.086, -6.203e-4
0.085, -6.206e-4
0.084, -6.209e-4
0.083, -6.213e-4
0.082, -6.216e-4
0.081, -6.219e-4
0.080, -6.223e-4
0.079, -6.226e-4
0.078, -6.229e-4
0.077, -6.233e-4
0.076, -6.236e-4
0.075, -6.239e-4
0.074, -6.243e-4
0.073, -6.246e-4
0.072, -6.249e-4
0.071, -6.253e-4
0.070, -6.256e-4
0.069, -6.259e-4
0.068, -6.263e-4
0.067, -6.266e-4
0.066, -6.269e-4
0.065, -6.272e-4
0.064, -6.276e-4
0.063, -6.279e-4
0.062, -6.282e-4
0.061, -6.286e-4
0.060, -6.289e-4
0.059, -6.292e-4
0.058, -6.296e-4
0.057, -6.299e-4
0.056, -6.302e-4
0.055, -6.306e-4
0.054, -6.309e-4
0.053, -6.312e-4
0.052, -6.316e-4
0.051, -6.319e-4
0.050, -6.322e-4
0.049, -6.326e-4
0.048, -6.329e-4
0.047, -6.332e-4
0.046, -6.336e-4
0.045, -6.339e-4
0.044, -6.342e-4
0.043, -6.346e-4
0.042, -6.349e-4
0.041, -6.353e-4
0.040, -6.356e-4
0.039, -6.360e-4
0.038, -6.363e-4
0.037, -6.367e-4
0.036, -6.370e-4
0.035, -6.373e-4
0.034, -6.376e-4
0.033, -6.380e-4
0.032, -6.383e-4
0.031, -6.387e-4
0.030, -6.390e-4
0.029, -6.393e-4
0.028, -6.397e-4
0.027, -6.400e-4
0.026, -6.403e-4
0.025, -6.407e-4
0.024, -6.410e-4
0.023, -6.413e-4
0.022, -6.417e-4
0.021, -6.420e-4
0.020, -6.424e-4
0.019, -6.427e-4
0.018, -6.430e-4
0.017, -6.434e-4
0.016, -6.437e-4
0.015, -6.440e-4
0.014, -6.444e-4
0.013, -6.447e-4
0.012, -6.450e-4
0.011, -6.454e-4
0.010, -6.457e-4
0.009, -6.461e-4
0.008, -6.464e-4
0.007, -6.467e-4
0.006, -6.471e-4
0.005, -6.474e-4
0.004, -6.477e-4
0.003, -6.480e-4
0.002, -6.484e-4
0.001, -6.488e-4
0.000, -6.491e-4
-0.001, -6.495e-4
-0.002, -6.499e-4
-0.003, -6.502e-4
-0.004, -6.506e-4
-0.005, -6.509e-4
-0.006, -6.512e-4
-0.007, -6.516e-4
-0.008, -6.519e-4
-0.009, -6.522e-4
-0.010, -6.526e-4
-0.011, -6.529e-4
-0.012, -6.532e-4
-0.013, -6.536e-4
-0.014, -6.539e-4
-0.015, -6.542e-4
-0.016, -6.546e-4
-0.017, -6.549e-4
-0.018, -6.552e-4
-0.019, -6.556e-4
-0.020, -6.559e-4
-0.021, -6.562e-4
-0.022, -6.566e-4
-0.023, -6.569e-4
-0.024, -6.572e-4
-0.025, -6.576e-4
-0.026, -6.579e-4
-0.027, -6.582e-4
-0.028, -6.586e-4
-0.029, -6.589e-4
-0.030, -6.592e-4
-0.031, -6.596e-4
-0.032, -6.599e-4
-0.033, -6.602e-4
-0.034, -6.605e-4
-0.035, -6.609e-4
-0.036, -6.612e-4
-0.037, -6.615e-4
-0.038, -6.619e-4
-0.039, -6.622e-4
-0.040, -6.625e-4
-0.041, -6.629e-4
-0.042, -6.632e-4
-0.043, -6.635e-4
-0.044, -6.639e-4
-0.045, -6.642e-4
-0.046, -6.645e-4
-0.047, -6.649e-4
-0.048, -6.652e-4
-0.049, -6.655e-4
-0.050, -6.659e-4
-0.051, -6.662e-4
-0.052, -6.665e-4
-0.053, -6.669e-4
-0.054, -6.672e-4
-0.055, -6.675e-4
-0.056, -6.679e-4
-0.057, -6.682e-4
-0.058, -6.685e-4
-0.059, -6.689e-4
-0.060, -6.692e-4
-0.061, -6.695e-4
-0.062, -6.699e-4
-0.063, -6.702e-4
-0.064, -6.705e-4
-0.065, -6.709e-4
-0.066, -6.712e-4
-0.067, -6.715e-4
-0.068, -6.719e-4
-0.069, -6.722e-4
-0.070, -6.726e-4
-0.071, -6.729e-4
-0.072, -6.733e-4
-0.073, -6.736e-4
-0.074, -6.739e-4
-0.075, -6.743e-4
-0.076, -6.746e-4
-0.077, -6.750e-4
-0.078, -6.753e-4
-0.079, -6.756e-4
-0.080, -6.760e-4
-0.081, -6.763e-4
-0.082, -6.766e-4
-0.083, -6.770e-4
-0.084, -6.773e-4
-0.085, -6.777e-4
-0.086, -6.780e-4
-0.087, -6.784e-4
-0.088, -6.787e-4
-0.089, -6.790e-4
-0.090, -6.794e-4
-0.091, -6.797e-4
-0.092, -6.801e-4
-0.093, -6.804e-4
-0.094, -6.807e-4
-0.095, -6.811e-4
-0.096, -6.814e-4
-0.097, -6.818e-4
-0.098, -6.821e-4
-0.099, -6.824e-4
-0.100, -6.828e-4
-0.101, -6.831e-4
-0.102, -6.835e-4
-0.103, -6.838e-4
-0.104, -6.842e-4
-0.105, -6.845e-4
-0.106, -6.849e-4
-0.107, -6.852e-4
-0.108, -6.856e-4
-0.109, -6.859e-4
-0.110, -6.863e-4
-0.111, -6.866e-4
-0.112, -6.869e-4
-0.113, -6.873e-4
-0.114, -6.876e-4
-0.115, -6.879e-4
-0.116, -6.882e-4
-0.117, -6.886e-4
-0.118, -6.889e-4
-0.119, -6.892e-4
-0.120, -6.896e-4
-0.121, -6.899e-4
-0.122, -6.902e-4
-0.123, -6.905e-4
-0.124, -6.909e-4
-0.125, -6.912e-4
-0.126, -6.915e-4
-0.127, -6.918e-4
-0.128, -6.921e-4
-0.129, -6.924e-4
-0.130, -6.928e-4
-0.131, -6.931e-4
-0.132, -6.934e-4
-0.133, -6.937e-4
-0.134, -6.940e-4
-0.135, -6.943e-4
-0.136, -6.946e-4
-0.137, -6.949e-4
-0.138, -6.952e-4
-0.139, -6.954e-4
-0.140, -6.957e-4
-0.141, -6.960e-4
-0.142, -6.963e-4
-0.143, -6.966e-4
-0.144, -6.969e-4
-0.145, -6.972e-4
-0.146, -6.974e-4
-0.147, -6.977e-4
-0.148, -6.980e-4
-0.149, -6.983e-4
-0.150, -6.985e-4
-0.151, -6.988e-4
-0.152, -6.990e-4
-0.153, -6.993e-4
-0.154, -6.995e-4
-0.155, -6.998e-4
-0.156, -7.001e-4
-0.157, -7.003e-4
-0.158, -7.005e-4
-0.159, -7.008e-4
-0.160, -7.010e-4
-0.161, -7.013e-4
-0.162, -7.015e-4
-0.163, -7.017e-4
-0.164, -7.019e-4
-0.165, -7.022e-4
-0.166, -7.024e-4
-0.167, -7.026e-4
-0.168, -7.028e-4
-0.169, -7.030e-4
-0.170, -7.032e-4
-0.171, -7.034e-4
-0.172, -7.036e-4
-0.173, -7.038e-4
-0.174, -7.040e-4
-0.175, -7.042e-4
-0.176, -7.044e-4
-0.177, -7.046e-4
-0.178, -7.048e-4
-0.179, -7.050e-4
-0.180, -7.051e-4
-0.181, -7.053e-4
-0.182, -7.055e-4
-0.183, -7.057e-4
-0.184, -7.058e-4
-0.185, -7.060e-4
-0.186, -7.062e-4
-0.187, -7.063e-4
-0.188, -7.065e-4
-0.189, -7.066e-4
-0.190, -7.068e-4
-0.191, -7.069e-4
-0.192, -7.070e-4
-0.193, -7.072e-4
-0.194, -7.073e-4
-0.195, -7.074e-4
-0.196, -7.076e-4
-0.197, -7.077e-4
-0.198, -7.078e-4
-0.199, -7.080e-4
-0.200, -7.081e-4
-0.201, -7.082e-4
-0.202, -7.083e-4
-0.203, -7.084e-4
-0.204, -7.085e-4
-0.205, -7.086e-4
-0.206, -7.088e-4
-0.207, -7.089e-4
-0.208, -7.090e-4
-0.209, -7.091e-4
-0.210, -7.092e-4
-0.211, -7.093e-4
-0.212, -7.094e-4
-0.213, -7.094e-4
-0.214, -7.095e-4
-0.215, -7.096e-4
-0.216, -7.097e-4
-0.217, -7.098e-4
-0.218, -7.099e-4
-0.219, -7.099e-4
-0.220, -7.100e-4
-0.221, -7.101e-4
-0.222, -7.102e-4
-0.223, -7.102e-4
-0.224, -7.103e-4
-0.225, -7.104e-4
-0.226, -7.104e-4
-0.227, -7.105e-4
-0.228, -7.105e-4
-0.229, -7.106e-4
-0.230, -7.106e-4
-0.231, -7.107e-4
-0.232, -7.107e-4
-0.233, -7.108e-4
-0.234, -7.108e-4
-0.235, -7.109e-4
-0.236, -7.109e-4
-0.237, -7.110e-4
-0.238, -7.110e-4
-0.239, -7.111e-4
-0.240, -7.111e-4
-0.241, -7.111e-4
-0.242, -7.111e-4
-0.243, -7.112e-4
-0.244, -7.112e-4
-0.245, -7.112e-4
-0.246, -7.113e-4
-0.247, -7.113e-4
-0.248, -7.113e-4
-0.249, -7.113e-4
-0.250, -7.113e-4
-0.251, -7.114e-4
-0.252, -7.114e-4
-0.253, -7.114e-4
-0.254, -7.114e-4
-0.255, -7.114e-4
-0.256, -7.114e-4
-0.257, -7.114e-4
-0.258, -7.114e-4
-0.259, -7.114e-4
-0.260, -7.114e-4
-0.261, -7.114e-4
-0.262, -7.114e-4
-0.263, -7.114e-4
-0.264, -7.114e-4
-0.265, -7.114e-4
-0.266, -7.114e-4
-0.267, -7.114e-4
-0.268, -7.114e-4
-0.269, -7.114e-4
-0.270, -7.114e-4
-0.271, -7.114e-4
-0.272, -7.113e-4
-0.273, -7.113e-4
-0.274, -7.113e-4
-0.275, -7.113e-4
-0.276, -7.113e-4
-0.277, -7.112e-4
-0.278, -7.112e-4
-0.279, -7.112e-4
-0.280, -7.111e-4
-0.281, -7.111e-4
-0.282, -7.111e-4
-0.283, -7.111e-4
-0.284, -7.110e-4
-0.285, -7.110e-4
-0.286, -7.110e-4
-0.287, -7.110e-4
-0.288, -7.109e-4
-0.289, -7.109e-4
-0.290, -7.109e-4
-0.291, -7.108e-4
-0.292, -7.108e-4
-0.293, -7.107e-4
-0.294, -7.107e-4
-0.295, -7.107e-4
-0.296, -7.106e-4
-0.297, -7.106e-4
-0.298, -7.106e-4
-0.299, -7.105e-4
-0.300, -7.105e-4
-0.301, -7.104e-4
-0.302, -7.104e-4
-0.303, -7.104e-4
-0.304, -7.103e-4
-0.305, -7.103e-4
-0.306, -7.103e-4
-0.307, -7.102e-4
-0.308, -7.102e-4
-0.309, -7.102e-4
-0.310, -7.102e-4
-0.311, -7.101e-4
-0.312, -7.101e-4
-0.313, -7.101e-4
-0.314, -7.100e-4
-0.315, -7.100e-4
-0.316, -7.100e-4
-0.317, -7.099e-4
-0.318, -7.099e-4
-0.319, -7.098e-4
-0.320, -7.098e-4
-0.321, -7.098e-4
-0.322, -7.097e-4
-0.323, -7.097e-4
-0.324, -7.097e-4
-0.325, -7.096e-4
-0.326, -7.096e-4
-0.327, -7.096e-4
-0.328, -7.096e-4
-0.329, -7.095e-4
-0.330, -7.095e-4
-0.331, -7.095e-4
-0.332, -7.094e-4
-0.333, -7.094e-4
-0.334, -7.094e-4
-0.335, -7.094e-4
-0.336, -7.094e-4
-0.337, -7.094e-4
-0.338, -7.093e-4
-0.339, -7.093e-4
-0.340, -7.093e-4
-0.341, -7.093e-4
-0.342, -7.093e-4
-0.343, -7.093e-4
-0.344, -7.092e-4
-0.345, -7.092e-4
-0.346, -7.092e-4
-0.347, -7.092e-4
-0.348, -7.092e-4
-0.349, -7.092e-4
-0.350, -7.092e-4
-0.351, -7.092e-4
-0.352, -7.092e-4
-0.353, -7.092e-4
-0.354, -7.092e-4
-0.355, -7.092e-4
-0.356, -7.092e-4
-0.357, -7.092e-4
-0.358, -7.092e-4
-0.359, -7.092e-4
-0.360, -7.092e-4
-0.361, -7.092e-4
-0.362, -7.092e-4
-0.363, -7.092e-4
-0.364, -7.092e-4
-0.365, -7.092e-4
-0.366, -7.092e-4
-0.367, -7.092e-4
-0.368, -7.092e-4
-0.369, -7.092e-4
-0.370, -7.092e-4
-0.371, -7.093e-4
-0.372, -7.093e-4
-0.373, -7.093e-4
-0.374, -7.093e-4
-0.375, -7.093e-4
-0.376, -7.093e-4
-0.377, -7.093e-4
-0.378, -7.093e-4
-0.379, -7.093e-4
-0.380, -7.093e-4
-0.381, -7.093e-4
-0.382, -7.093e-4
-0.383, -7.093e-4
-0.384, -7.094e-4
-0.385, -7.094e-4
-0.386, -7.094e-4
-0.387, -7.094e-4
-0.388, -7.094e-4
-0.389, -7.094e-4
-0.390, -7.094e-4
-0.391, -7.094e-4
-0.392, -7.094e-4
-0.393, -7.094e-4
-0.394, -7.094e-4
-0.395, -7.094e-4
-0.396, -7.094e-4
-0.397, -7.094e-4
-0.398, -7.094e-4
-0.399, -7.094e-4
-0.400, -7.094e-4
-0.401, -7.094e-4
-0.402, -7.094e-4
-0.403, -7.094e-4
-0.404, -7.094e-4
-0.405, -7.094e-4
-0.406, -7.094e-4
-0.407, -7.094e-4
-0.408, -7.094e-4
-0.409, -7.095e-4
-0.410, -7.095e-4
-0.411, -7.096e-4
-0.412, -7.096e-4
-0.413, -7.096e-4
-0.414, -7.096e-4
-0.415, -7.096e-4
-0.416, -7.096e-4
-0.417, -7.096e-4
-0.418, -7.096e-4
-0.419, -7.096e-4
-0.420, -7.096e-4
-0.421, -7.095e-4
-0.422, -7.095e-4
-0.423, -7.095e-4
-0.424, -7.095e-4
-0.425, -7.096e-4
-0.426, -7.096e-4
-0.427, -7.096e-4
-0.428, -7.096e-4
-0.429, -7.096e-4
-0.430, -7.096e-4
-0.431, -7.096e-4
-0.432, -7.096e-4
-0.433, -7.096e-4
-0.434, -7.096e-4
-0.435, -7.096e-4
-0.436, -7.096e-4
-0.437, -7.096e-4
-0.438, -7.096e-4
-0.439, -7.096e-4
-0.440, -7.096e-4
-0.441, -7.096e-4
-0.442, -7.097e-4
-0.443, -7.097e-4
-0.444, -7.097e-4
-0.445, -7.097e-4
-0.446, -7.097e-4
-0.447, -7.097e-4
-0.448, -7.097e-4
-0.449, -7.098e-4
-0.450, -7.098e-4
-0.451, -7.098e-4
-0.452, -7.098e-4
-0.453, -7.098e-4
-0.454, -7.099e-4
-0.455, -7.099e-4
-0.456, -7.099e-4
-0.457, -7.100e-4
-0.458, -7.100e-4
-0.459, -7.100e-4
-0.460, -7.100e-4
-0.461, -7.101e-4
-0.462, -7.101e-4
-0.463, -7.102e-4
-0.464, -7.102e-4
-0.465, -7.103e-4
-0.466, -7.103e-4
-0.467, -7.104e-4
-0.468, -7.104e-4
-0.469, -7.105e-4
-0.470, -7.105e-4
-0.471, -7.106e-4
-0.472, -7.106e-4
-0.473, -7.107e-4
-0.474, -7.107e-4
-0.475, -7.108e-4
-0.476, -7.109e-4
-0.477, -7.109e-4
-0.478, -7.110e-4
-0.479, -7.111e-4
-0.480, -7.111e-4
-0.481, -7.112e-4
-0.482, -7.113e-4
-0.483, -7.114e-4
-0.484, -7.115e-4
-0.485, -7.115e-4
-0.486, -7.116e-4
-0.487, -7.117e-4
-0.488, -7.118e-4
-0.489, -7.119e-4
-0.490, -7.120e-4
-0.491, -7.121e-4
-0.492, -7.122e-4
-0.493, -7.124e-4
-0.494, -7.125e-4
-0.495, -7.126e-4
-0.496, -7.127e-4
-0.497, -7.128e-4
-0.498, -7.129e-4
-0.499, -7.131e-4
-0.500, -7.132e-4
-0.501, -7.133e-4
-0.502, -7.134e-4
-0.503, -7.136e-4
-0.504, -7.137e-4
-0.505, -7.139e-4
-0.506, -7.141e-4
-0.507, -7.142e-4
-0.508, -7.144e-4
-0.509, -7.145e-4
-0.510, -7.147e-4
-0.511, -7.149e-4
-0.512, -7.151e-4
-0.513, -7.153e-4
-0.514, -7.154e-4
-0.515, -7.156e-4
-0.516, -7.158e-4
-0.517, -7.159e-4
-0.518, -7.161e-4
-0.519, -7.163e-4
-0.520, -7.165e-4
-0.521, -7.167e-4
-0.522, -7.168e-4
-0.523, -7.170e-4
-0.524, -7.172e-4
-0.525, -7.174e-4
-0.526, -7.176e-4
-0.527, -7.178e-4
-0.528, -7.180e-4
-0.529, -7.182e-4
-0.530, -7.184e-4
-0.531, -7.186e-4
-0.532, -7.188e-4
-0.533, -7.190e-4
-0.534, -7.192e-4
-0.535, -7.194e-4
-0.536, -7.196e-4
-0.537, -7.198e-4
-0.538, -7.200e-4
-0.539, -7.202e-4
-0.540, -7.204e-4
-0.541, -7.206e-4
-0.542, -7.208e-4
-0.543, -7.210e-4
-0.544, -7.212e-4
-0.545, -7.214e-4
-0.546, -7.216e-4
-0.547, -7.218e-4
-0.548, -7.220e-4
-0.549, -7.222e-4
-0.550, -7.224e-4
-0.551, -7.226e-4
-0.552, -7.228e-4
-0.553, -7.230e-4
-0.554, -7.232e-4
-0.555, -7.233e-4
-0.556, -7.235e-4
-0.557, -7.237e-4
-0.558, -7.239e-4
-0.559, -7.240e-4
-0.560, -7.242e-4
-0.561, -7.244e-4
-0.562, -7.245e-4
-0.563, -7.247e-4
-0.564, -7.249e-4
-0.565, -7.250e-4
-0.566, -7.252e-4
-0.567, -7.253e-4
-0.568, -7.255e-4
-0.569, -7.256e-4
-0.570, -7.258e-4
-0.571, -7.259e-4
-0.572, -7.260e-4
-0.573, -7.262e-4
-0.574, -7.263e-4
-0.575, -7.264e-4
-0.576, -7.265e-4
-0.577, -7.266e-4
-0.578, -7.267e-4
-0.579, -7.268e-4
-0.580, -7.269e-4
-0.581, -7.269e-4
-0.582, -7.270e-4
-0.583, -7.271e-4
-0.584, -7.272e-4
-0.585, -7.272e-4
-0.586, -7.273e-4
-0.587, -7.274e-4
-0.588, -7.274e-4
-0.589, -7.275e-4
-0.590, -7.275e-4
-0.591, -7.275e-4
-0.592, -7.276e-4
-0.593, -7.276e-4
-0.594, -7.276e-4
-0.595, -7.277e-4
-0.596, -7.277e-4
-0.597, -7.277e-4
-0.598, -7.277e-4
-0.599, -7.277e-4
-0.600, -7.277e-4
-0.601, -7.277e-4
-0.602, -7.277e-4
-0.603, -7.277e-4
-0.604, -7.276e-4
-0.605, -7.276e-4
-0.606, -7.276e-4
-0.607, -7.275e-4
-0.608, -7.275e-4
-0.609, -7.275e-4
-0.610, -7.274e-4
-0.611, -7.274e-4
-0.612, -7.273e-4
-0.613, -7.273e-4
-0.614, -7.272e-4
-0.615, -7.271e-4
-0.616, -7.271e-4
-0.617, -7.270e-4
-0.618, -7.270e-4
-0.619, -7.269e-4
-0.620, -7.268e-4
-0.621, -7.267e-4
-0.622, -7.266e-4
-0.623, -7.266e-4
-0.624, -7.265e-4
-0.625, -7.264e-4
-0.626, -7.263e-4
-0.627, -7.262e-4
-0.628, -7.261e-4
-0.629, -7.260e-4
-0.630, -7.258e-4
-0.631, -7.257e-4
-0.632, -7.256e-4
-0.633, -7.255e-4
-0.634, -7.254e-4
-0.635, -7.252e-4
-0.636, -7.251e-4
-0.637, -7.250e-4
-0.638, -7.248e-4
-0.639, -7.247e-4
-0.640, -7.246e-4
-0.641, -7.244e-4
-0.642, -7.243e-4
-0.643, -7.241e-4
-0.644, -7.240e-4
-0.645, -7.239e-4
-0.646, -7.237e-4
-0.647, -7.236e-4
-0.648, -7.234e-4
-0.649, -7.233e-4
-0.650, -7.231e-4
-0.651, -7.230e-4
-0.652, -7.228e-4
-0.653, -7.226e-4
-0.654, -7.225e-4
-0.655, -7.223e-4
-0.656, -7.222e-4
-0.657, -7.220e-4
-0.658, -7.219e-4
-0.659, -7.217e-4
-0.660, -7.215e-4
-0.661, -7.213e-4
-0.662, -7.212e-4
-0.663, -7.210e-4
-0.664, -7.208e-4
-0.665, -7.207e-4
-0.666, -7.205e-4
-0.667, -7.204e-4
-0.668, -7.202e-4
-0.669, -7.200e-4
-0.670, -7.198e-4
-0.671, -7.197e-4
-0.672, -7.195e-4
-0.673, -7.193e-4
-0.674, -7.192e-4
-0.675, -7.190e-4
-0.676, -7.188e-4
-0.677, -7.187e-4
-0.678, -7.185e-4
-0.679, -7.183e-4
-0.680, -7.182e-4
-0.681, -7.180e-4
-0.682, -7.178e-4
-0.683, -7.177e-4
-0.684, -7.175e-4
-0.685, -7.173e-4
-0.686, -7.172e-4
-0.687, -7.170e-4
-0.688, -7.168e-4
-0.689, -7.167e-4
-0.690, -7.165e-4
-0.691, -7.163e-4
-0.692, -7.162e-4
-0.693, -7.160e-4
-0.694, -7.159e-4
-0.695, -7.157e-4
-0.696, -7.155e-4
-0.697, -7.154e-4
-0.698, -7.152e-4
-0.699, -7.151e-4
-0.700, -7.149e-4
-0.701, -7.148e-4
-0.702, -7.146e-4
-0.703, -7.145e-4
-0.704, -7.143e-4
-0.705, -7.142e-4
-0.706, -7.140e-4
-0.707, -7.139e-4
-0.708, -7.137e-4
-0.709, -7.136e-4
-0.710, -7.134e-4
-0.711, -7.133e-4
-0.712, -7.132e-4
-0.713, -7.130e-4
-0.714, -7.129e-4
-0.715, -7.128e-4
-0.716, -7.127e-4
-0.717, -7.126e-4
-0.718, -7.125e-4
-0.719, -7.124e-4
-0.720, -7.123e-4
-0.721, -7.122e-4
-0.722, -7.121e-4
-0.723, -7.119e-4
-0.724, -7.118e-4
-0.725, -7.117e-4
-0.726, -7.116e-4
-0.727, -7.115e-4
-0.728, -7.114e-4
-0.729, -7.113e-4
-0.730, -7.113e-4
-0.731, -7.112e-4
-0.732, -7.111e-4
-0.733, -7.110e-4
-0.734, -7.109e-4
-0.735, -7.109e-4
-0.736, -7.108e-4
-0.737, -7.107e-4
-0.738, -7.107e-4
-0.739, -7.106e-4
-0.740, -7.106e-4
-0.741, -7.105e-4
-0.742, -7.104e-4
-0.743, -7.104e-4
-0.744, -7.104e-4
-0.745, -7.103e-4
-0.746, -7.103e-4
-0.747, -7.102e-4
-0.748, -7.102e-4
-0.749, -7.102e-4
-0.750, -7.102e-4
-0.751, -7.101e-4
-0.752, -7.101e-4
-0.753, -7.101e-4
-0.754, -7.101e-4
-0.755, -7.101e-4
-0.756, -7.101e-4
-0.757, -7.101e-4
-0.758, -7.101e-4
-0.759, -7.101e-4
-0.760, -7.101e-4
-0.761, -7.101e-4
-0.762, -7.102e-4
-0.763, -7.102e-4
-0.764, -7.102e-4
-0.765, -7.102e-4
-0.766, -7.103e-4
-0.767, -7.103e-4
-0.768, -7.104e-4
-0.769, -7.104e-4
-0.770, -7.105e-4
-0.771, -7.106e-4
-0.772, -7.106e-4
-0.773, -7.107e-4
-0.774, -7.108e-4
-0.775, -7.109e-4
-0.776, -7.109e-4
-0.777, -7.110e-4
-0.778, -7.111e-4
-0.779, -7.112e-4
-0.780, -7.113e-4
-0.781, -7.115e-4
-0.782, -7.116e-4
-0.783, -7.117e-4
-0.784, -7.118e-4
-0.785, -7.120e-4
-0.786, -7.121e-4
-0.787, -7.123e-4
-0.788, -7.124e-4
-0.789, -7.126e-4
-0.790, -7.127e-4
